Timestamp_s,Plate1_N,Plate2_N,Channel_0_mV,Channel_1_mV,Channel_2_mV,Channel_3_mV,Channel_4_mV,Channel_5_mV,Channel_6_mV,Channel_7_mV,Plate1_N_filtered,Plate2_N_filtered
1757069506.7974,18.1328,26.3461,0.1045,0.0789,0.1565,0.1119,0.1810,0.0404,0.0611,0.1374,18.2412,26.5460
1757069506.7983,18.1328,26.3461,0.1045,0.0789,0.1565,0.1119,0.1810,0.0404,0.0611,0.1374,18.1886,26.5615
1757069506.7992,18.1328,26.3461,0.1045,0.0789,0.1565,0.1119,0.1810,0.0404,0.0611,0.1374,18.1392,26.5972
1757069506.8001,18.1328,26.3461,0.1045,0.0789,0.1565,0.1119,0.1810,0.0404,0.0611,0.1374,18.0930,26.6535
1757069506.8009,18.1328,26.3461,0.1045,0.0789,0.1565,0.1119,0.1810,0.0404,0.0611,0.1374,18.0500,26.7304
1757069506.8015,18.1328,27.2701,0.1045,0.0789,0.1565,0.1119,0.1810,0.0404,0.0611,0.1402,18.0102,26.8274
1757069506.8027,18.1328,27.2701,0.1045,0.0789,0.1565,0.1119,0.1810,0.0404,0.0611,0.1402,17.9737,26.9433
1757069506.8035,18.1328,27.2701,0.1045,0.0789,0.1565,0.1119,0.1810,0.0404,0.0611,0.1402,17.9403,27.0767
1757069506.8044,18.1328,27.2701,0.1045,0.0789,0.1565,0.1119,0.1810,0.0404,0.0611,0.1402,17.9102,27.2256
1757069506.8053,18.1328,27.2701,0.1045,0.0789,0.1565,0.1119,0.1810,0.0404,0.0611,0.1402,17.8835,27.3877
1757069506.8062,18.1328,27.2701,0.1045,0.0789,0.1565,0.1119,0.1810,0.0404,0.0611,0.1402,17.8603,27.5602
1757069506.8070,17.7442,27.2701,0.1045,0.0789,0.1553,0.1119,0.1810,0.0404,0.0611,0.1402,17.8409,27.7403
1757069506.8079,17.7442,27.2701,0.1045,0.0789,0.1553,0.1119,0.1810,0.0404,0.0611,0.1402,17.8256,27.9246
1757069506.8088,17.7442,27.2701,0.1045,0.0789,0.1553,0.1119,0.1810,0.0404,0.0611,0.1402,17.8146,28.1101
1757069506.8100,17.7442,28.8858,0.1045,0.0789,0.1553,0.1119,0.1860,0.0404,0.0611,0.1402,17.8083,28.2932
1757069506.8105,17.7442,28.8858,0.1045,0.0789,0.1553,0.1119,0.1860,0.0404,0.0611,0.1402,17.8069,28.4710
1757069506.8114,17.7442,28.8858,0.1045,0.0789,0.1553,0.1119,0.1860,0.0404,0.0611,0.1402,17.8106,28.6404
1757069506.8123,17.7442,29.3964,0.1045,0.0789,0.1553,0.1119,0.1860,0.0420,0.0611,0.1402,17.8193,28.7987
1757069506.8132,17.7442,29.3964,0.1045,0.0789,0.1553,0.1119,0.1860,0.0420,0.0611,0.1402,17.8331,28.9438
1757069506.8141,17.7442,29.3964,0.1045,0.0789,0.1553,0.1119,0.1860,0.0420,0.0611,0.1402,17.8516,29.0739
1757069506.8149,17.7442,29.3964,0.1045,0.0789,0.1553,0.1119,0.1860,0.0420,0.0611,0.1402,17.8745,29.1876
1757069506.8158,17.7442,29.3964,0.1045,0.0789,0.1553,0.1119,0.1860,0.0420,0.0611,0.1402,17.9013,29.2843
1757069506.8167,17.7442,29.3964,0.1045,0.0789,0.1553,0.1119,0.1860,0.0420,0.0611,0.1402,17.9311,29.3638
1757069506.8176,17.7442,29.3964,0.1045,0.0789,0.1553,0.1119,0.1860,0.0420,0.0611,0.1402,17.9633,29.4264
1757069506.8185,18.2010,29.3964,0.1045,0.0803,0.1553,0.1119,0.1860,0.0420,0.0611,0.1402,17.9967,29.4727
1757069506.8194,18.2010,29.3964,0.1045,0.0803,0.1553,0.1119,0.1860,0.0420,0.0611,0.1402,18.0306,29.5040
1757069506.8202,18.2010,29.3964,0.1045,0.0803,0.1553,0.1119,0.1860,0.0420,0.0611,0.1402,18.0638,29.5214
1757069506.8211,18.2010,29.3964,0.1045,0.0803,0.1553,0.1119,0.1860,0.0420,0.0611,0.1402,18.0953,29.5268
1757069506.8220,18.2010,29.3964,0.1045,0.0803,0.1553,0.1119,0.1860,0.0420,0.0611,0.1402,18.1243,29.5217
1757069506.8229,18.2010,29.3964,0.1045,0.0803,0.1553,0.1119,0.1860,0.0420,0.0611,0.1402,18.1498,29.5079
1757069506.8237,18.2010,29.3964,0.1045,0.0803,0.1553,0.1119,0.1860,0.0420,0.0611,0.1402,18.1712,29.4872
1757069506.8246,18.2010,29.3964,0.1045,0.0803,0.1553,0.1119,0.1860,0.0420,0.0611,0.1402,18.1877,29.4612
1757069506.8255,18.2010,29.2614,0.1045,0.0803,0.1553,0.1119,0.1860,0.0416,0.0611,0.1402,18.1991,29.4314
1757069506.8264,18.2010,29.2614,0.1045,0.0803,0.1553,0.1119,0.1860,0.0416,0.0611,0.1402,18.2050,29.3992
1757069506.8272,18.2010,29.2614,0.1045,0.0803,0.1553,0.1119,0.1860,0.0416,0.0611,0.1402,18.2054,29.3657
1757069506.8281,18.2010,29.2614,0.1045,0.0803,0.1553,0.1119,0.1860,0.0416,0.0611,0.1402,18.2003,29.3317
1757069506.8290,18.2010,29.2614,0.1045,0.0803,0.1553,0.1119,0.1860,0.0416,0.0611,0.1402,18.1900,29.2980
1757069506.8299,18.2010,29.2614,0.1045,0.0803,0.1553,0.1119,0.1860,0.0416,0.0611,0.1402,18.1750,29.2649
1757069506.8307,18.2010,29.2614,0.1045,0.0803,0.1553,0.1119,0.1860,0.0416,0.0611,0.1402,18.1558,29.2329
1757069506.8316,18.2010,29.2614,0.1045,0.0803,0.1553,0.1119,0.1860,0.0416,0.0611,0.1402,18.1331,29.2018
1757069506.8325,18.2010,29.2614,0.1045,0.0803,0.1553,0.1119,0.1860,0.0416,0.0611,0.1402,18.1077,29.1718
1757069506.8333,18.2010,29.2614,0.1045,0.0803,0.1553,0.1119,0.1860,0.0416,0.0611,0.1402,18.0804,29.1426
1757069506.8342,17.8935,29.2614,0.1045,0.0803,0.1543,0.1119,0.1860,0.0416,0.0611,0.1402,18.0523,29.1139
1757069506.8351,17.8935,29.2614,0.1045,0.0803,0.1543,0.1119,0.1860,0.0416,0.0611,0.1402,18.0241,29.0855
1757069506.8360,17.8935,29.2614,0.1045,0.0803,0.1543,0.1119,0.1860,0.0416,0.0611,0.1402,17.9970,29.0571
1757069506.8369,17.8935,29.2614,0.1045,0.0803,0.1543,0.1119,0.1860,0.0416,0.0611,0.1402,17.9716,29.0283
1757069506.8377,17.8935,28.7817,0.1045,0.0803,0.1543,0.1119,0.1845,0.0416,0.0611,0.1402,17.9489,28.9987
1757069506.8386,17.8935,28.7817,0.1045,0.0803,0.1543,0.1119,0.1845,0.0416,0.0611,0.1402,17.9297,28.9682
1757069506.8395,17.8935,28.7817,0.1045,0.0803,0.1543,0.1119,0.1845,0.0416,0.0611,0.1402,17.9145,28.9363
1757069506.8404,17.8935,28.7817,0.1045,0.0803,0.1543,0.1119,0.1845,0.0416,0.0611,0.1402,17.9041,28.9028
1757069506.8412,17.8935,28.7817,0.1045,0.0803,0.1543,0.1119,0.1845,0.0416,0.0611,0.1402,17.8987,28.8674
1757069506.8421,17.8935,28.7817,0.1045,0.0803,0.1543,0.1119,0.1845,0.0416,0.0611,0.1402,17.8990,28.8301
1757069506.8430,17.8935,28.6911,0.1045,0.0803,0.1543,0.1119,0.1845,0.0416,0.0611,0.1399,17.9050,28.7907
1757069506.8439,17.8935,28.6911,0.1045,0.0803,0.1543,0.1119,0.1845,0.0416,0.0611,0.1399,17.9170,28.7490
1757069506.8447,17.8935,28.6911,0.1045,0.0803,0.1543,0.1119,0.1845,0.0416,0.0611,0.1399,17.9352,28.7053
1757069506.8456,17.8935,28.6911,0.1045,0.0803,0.1543,0.1119,0.1845,0.0416,0.0611,0.1399,17.9596,28.6596
1757069506.8465,18.2555,28.6911,0.1045,0.0815,0.1543,0.1119,0.1845,0.0416,0.0611,0.1399,17.9901,28.6122
1757069506.8474,18.2555,28.6911,0.1045,0.0815,0.1543,0.1119,0.1845,0.0416,0.0611,0.1399,18.0266,28.5637
1757069506.8482,18.2555,28.6911,0.1045,0.0815,0.1543,0.1119,0.1845,0.0416,0.0611,0.1399,18.0689,28.5144
1757069506.8491,18.2555,28.6911,0.1045,0.0815,0.1543,0.1119,0.1845,0.0416,0.0611,0.1399,18.1169,28.4653
1757069506.8500,18.2555,28.6911,0.1045,0.0815,0.1543,0.1119,0.1845,0.0416,0.0611,0.1399,18.1701,28.4171
1757069506.8509,18.2555,28.2740,0.1045,0.0815,0.1543,0.1119,0.1832,0.0416,0.0611,0.1399,18.2281,28.3708
1757069506.8518,18.2555,28.2740,0.1045,0.0815,0.1543,0.1119,0.1832,0.0416,0.0611,0.1399,18.2902,28.3275
1757069506.8526,18.2555,28.2740,0.1045,0.0815,0.1543,0.1119,0.1832,0.0416,0.0611,0.1399,18.3559,28.2884
1757069506.8535,18.2555,28.2740,0.1045,0.0815,0.1543,0.1119,0.1832,0.0416,0.0611,0.1399,18.4241,28.2545
1757069506.8544,18.2555,28.2740,0.1045,0.0815,0.1543,0.1119,0.1832,0.0416,0.0611,0.1399,18.4938,28.2270
1757069506.8552,18.2555,28.2740,0.1045,0.0815,0.1543,0.1119,0.1832,0.0416,0.0611,0.1399,18.5639,28.2068
1757069506.8561,18.2555,28.1194,0.1045,0.0815,0.1543,0.1119,0.1832,0.0416,0.0611,0.1395,18.6328,28.1949
1757069506.8570,18.2555,28.1194,0.1045,0.0815,0.1543,0.1119,0.1832,0.0416,0.0611,0.1395,18.6991,28.1919
1757069506.8577,19.1107,28.1194,0.1072,0.0815,0.1543,0.1119,0.1832,0.0416,0.0611,0.1395,18.7612,28.1984
1757069506.8587,19.1107,28.1194,0.1072,0.0815,0.1543,0.1119,0.1832,0.0416,0.0611,0.1395,18.8174,28.2145
1757069506.8596,18.9440,28.1194,0.1072,0.0809,0.1543,0.1119,0.1832,0.0416,0.0611,0.1395,18.8661,28.2402
1757069506.8605,18.9440,28.1194,0.1072,0.0809,0.1543,0.1119,0.1832,0.0416,0.0611,0.1395,18.9057,28.2752
1757069506.8614,18.9440,28.1194,0.1072,0.0809,0.1543,0.1119,0.1832,0.0416,0.0611,0.1395,18.9348,28.3189
1757069506.8622,18.9440,28.1194,0.1072,0.0809,0.1543,0.1119,0.1832,0.0416,0.0611,0.1395,18.9522,28.3703
1757069506.8631,18.9440,28.1194,0.1072,0.0809,0.1543,0.1119,0.1832,0.0416,0.0611,0.1395,18.9568,28.4284
1757069506.8640,18.9440,28.1194,0.1072,0.0809,0.1543,0.1119,0.1832,0.0416,0.0611,0.1395,18.9480,28.4918
1757069506.8645,18.9440,29.0064,0.1072,0.0809,0.1543,0.1119,0.1860,0.0416,0.0611,0.1395,18.9256,28.5590
1757069506.8657,18.9440,29.0064,0.1072,0.0809,0.1543,0.1119,0.1860,0.0416,0.0611,0.1395,18.8894,28.6284
1757069506.8666,18.9440,29.0064,0.1072,0.0809,0.1543,0.1119,0.1860,0.0416,0.0611,0.1395,18.8401,28.6985
1757069506.8675,18.9440,29.0064,0.1072,0.0809,0.1543,0.1119,0.1860,0.0416,0.0611,0.1395,18.7784,28.7676
1757069506.8684,18.9440,29.0064,0.1072,0.0809,0.1543,0.1119,0.1860,0.0416,0.0611,0.1395,18.7056,28.8343
1757069506.8692,18.9440,29.0064,0.1072,0.0809,0.1543,0.1119,0.1860,0.0416,0.0611,0.1395,18.6234,28.8971
1757069506.8701,18.9440,28.9778,0.1072,0.0809,0.1543,0.1119,0.1860,0.0416,0.0611,0.1394,18.5335,28.9549
1757069506.8710,18.9440,28.9778,0.1072,0.0809,0.1543,0.1119,0.1860,0.0416,0.0611,0.1394,18.4384,29.0067
1757069506.8714,17.8306,28.9778,0.1037,0.0809,0.1543,0.1119,0.1860,0.0416,0.0611,0.1394,18.3403,29.0516
1757069506.8727,17.8306,28.9778,0.1037,0.0809,0.1543,0.1119,0.1860,0.0416,0.0611,0.1394,18.2418,29.0891
1757069506.8736,17.8306,28.9778,0.1037,0.0809,0.1543,0.1119,0.1860,0.0416,0.0611,0.1394,18.1454,29.1187
1757069506.8745,17.8306,28.9778,0.1037,0.0809,0.1543,0.1119,0.1860,0.0416,0.0611,0.1394,18.0536,29.1404
1757069506.8754,17.8033,28.9778,0.1037,0.0809,0.1543,0.1119,0.1860,0.0416,0.0611,0.1394,17.9688,29.1543
1757069506.8762,17.8033,28.9778,0.1037,0.0809,0.1543,0.1119,0.1860,0.0416,0.0611,0.1394,17.8929,29.1606
1757069506.8771,17.8033,28.9778,0.1037,0.0809,0.1543,0.1119,0.1860,0.0416,0.0611,0.1394,17.8279,29.1601
1757069506.8780,17.8033,28.9778,0.1037,0.0809,0.1543,0.1119,0.1860,0.0416,0.0611,0.1394,17.7751,29.1535
1757069506.8789,17.8033,29.3164,0.1037,0.0809,0.1543,0.1119,0.1870,0.0416,0.0611,0.1394,17.7358,29.1419
1757069506.8798,17.8033,29.3164,0.1037,0.0809,0.1543,0.1119,0.1870,0.0416,0.0611,0.1394,17.7105,29.1268
1757069506.8806,17.8033,29.3164,0.1037,0.0809,0.1543,0.1119,0.1870,0.0416,0.0611,0.1394,17.6995,29.1099
1757069506.8815,17.8033,29.3164,0.1037,0.0809,0.1543,0.1119,0.1870,0.0416,0.0611,0.1394,17.7027,29.0929
1757069506.8824,17.8033,29.3164,0.1037,0.0809,0.1543,0.1119,0.1870,0.0416,0.0611,0.1394,17.7194,29.0780
1757069506.8833,17.8033,29.3164,0.1037,0.0809,0.1543,0.1119,0.1870,0.0416,0.0611,0.1394,17.7485,29.0676
1757069506.8841,17.8033,29.3164,0.1037,0.0809,0.1543,0.1119,0.1870,0.0416,0.0611,0.1394,17.7884,29.0640
1757069506.8850,17.8033,29.3164,0.1037,0.0809,0.1543,0.1119,0.1870,0.0416,0.0611,0.1394,17.8372,29.0697
1757069506.8859,17.8033,29.3164,0.1037,0.0809,0.1543,0.1119,0.1870,0.0416,0.0611,0.1394,17.8926,29.0871
1757069506.8867,17.8033,29.3164,0.1037,0.0809,0.1543,0.1119,0.1870,0.0416,0.0611,0.1394,17.9518,29.1185
1757069506.8876,17.8033,29.3164,0.1037,0.0809,0.1543,0.1119,0.1870,0.0416,0.0611,0.1394,18.0118,29.1658
1757069506.8885,17.8033,29.3164,0.1037,0.0809,0.1543,0.1119,0.1870,0.0416,0.0611,0.1394,18.0694,29.2306
1757069506.8894,17.8033,29.3164,0.1037,0.0809,0.1543,0.1119,0.1870,0.0416,0.0611,0.1394,18.1211,29.3140
1757069506.8902,18.0987,29.3164,0.1037,0.0809,0.1543,0.1128,0.1870,0.0416,0.0611,0.1394,18.1635,29.4165
1757069506.8911,18.0987,29.3164,0.1037,0.0809,0.1543,0.1128,0.1870,0.0416,0.0611,0.1394,18.1930,29.5378
1757069506.8919,18.0987,28.5388,0.1037,0.0809,0.1543,0.1128,0.1846,0.0416,0.0611,0.1394,18.2064,29.6769
1757069506.8929,18.0987,28.5388,0.1037,0.0809,0.1543,0.1128,0.1846,0.0416,0.0611,0.1394,18.2007,29.8320
1757069506.8937,18.0987,28.5388,0.1037,0.0809,0.1543,0.1128,0.1846,0.0416,0.0611,0.1394,18.1732,30.0007
1757069506.8946,18.0987,28.5388,0.1037,0.0809,0.1543,0.1128,0.1846,0.0416,0.0611,0.1394,18.1218,30.1798
1757069506.8953,18.0987,31.5076,0.1037,0.0809,0.1543,0.1128,0.1846,0.0416,0.0702,0.1394,18.0451,30.3656
1757069506.8964,18.0987,31.5076,0.1037,0.0809,0.1543,0.1128,0.1846,0.0416,0.0702,0.1394,17.9423,30.5540
1757069506.8973,18.0987,31.5076,0.1037,0.0809,0.1543,0.1128,0.1846,0.0416,0.0702,0.1394,17.8136,30.7406
1757069506.8981,18.0987,31.5076,0.1037,0.0809,0.1543,0.1128,0.1846,0.0416,0.0702,0.1394,17.6598,30.9214
1757069506.8990,18.0987,31.5076,0.1037,0.0809,0.1543,0.1128,0.1846,0.0416,0.0702,0.1394,17.4829,31.0922
1757069506.8999,18.0987,31.5076,0.1037,0.0809,0.1543,0.1128,0.1846,0.0416,0.0702,0.1394,17.2856,31.2494
1757069506.9008,17.5511,31.5076,0.1037,0.0793,0.1543,0.1128,0.1846,0.0416,0.0702,0.1394,17.0713,31.3901
1757069506.9016,17.5511,31.5076,0.1037,0.0793,0.1543,0.1128,0.1846,0.0416,0.0702,0.1394,16.8441,31.5120
1757069506.9025,17.4140,31.5076,0.1037,0.0793,0.1538,0.1128,0.1846,0.0416,0.0702,0.1394,16.6089,31.6135
1757069506.9034,17.4140,31.5076,0.1037,0.0793,0.1538,0.1128,0.1846,0.0416,0.0702,0.1394,16.3705,31.6942
1757069506.9039,14.7297,31.5076,0.1037,0.0793,0.1538,0.1046,0.1846,0.0416,0.0702,0.1394,16.1342,31.7544
1757069506.9055,14.7297,32.2800,0.1037,0.0793,0.1538,0.1046,0.1870,0.0416,0.0702,0.1394,15.9050,31.7953
1757069506.9060,14.7297,32.2800,0.1037,0.0793,0.1538,0.1046,0.1870,0.0416,0.0702,0.1394,15.6876,31.8193
1757069506.9069,14.7297,32.2800,0.1037,0.0793,0.1538,0.1046,0.1870,0.0416,0.0702,0.1394,15.4862,31.8294
1757069506.9078,14.7297,32.2800,0.1037,0.0793,0.1538,0.1046,0.1870,0.0416,0.0702,0.1394,15.3044,31.8292
1757069506.9087,14.7297,32.2800,0.1037,0.0793,0.1538,0.1046,0.1870,0.0416,0.0702,0.1394,15.1448,31.8232
1757069506.9095,14.7297,32.2800,0.1037,0.0793,0.1538,0.1046,0.1870,0.0416,0.0702,0.1394,15.0092,31.8161
1757069506.9104,14.7297,32.2800,0.1037,0.0793,0.1538,0.1046,0.1870,0.0416,0.0702,0.1394,14.8987,31.8127
1757069506.9113,14.7297,31.5770,0.1037,0.0793,0.1538,0.1046,0.1870,0.0416,0.0702,0.1372,14.8133,31.8181
1757069506.9122,14.7297,31.5770,0.1037,0.0793,0.1538,0.1046,0.1870,0.0416,0.0702,0.1372,14.7524,31.8367
1757069506.9130,14.7297,31.5770,0.1037,0.0793,0.1538,0.1046,0.1870,0.0416,0.0702,0.1372,14.7146,31.8726
1757069506.9139,14.7297,31.5770,0.1037,0.0793,0.1538,0.1046,0.1870,0.0416,0.0702,0.1372,14.6981,31.9293
1757069506.9148,14.7297,31.5770,0.1037,0.0793,0.1538,0.1046,0.1870,0.0416,0.0702,0.1372,14.7005,32.0090
1757069506.9157,14.7297,31.5770,0.1037,0.0793,0.1538,0.1046,0.1870,0.0416,0.0702,0.1372,14.7194,32.1131
1757069506.9166,15.3371,31.5770,0.1037,0.0793,0.1557,0.1046,0.1870,0.0416,0.0702,0.1372,14.7523,32.2416
1757069506.9174,15.3371,31.5770,0.1037,0.0793,0.1557,0.1046,0.1870,0.0416,0.0702,0.1372,14.7966,32.3933
1757069506.9183,15.3371,31.5770,0.1037,0.0793,0.1557,0.1046,0.1870,0.0416,0.0702,0.1372,14.8502,32.5658
1757069506.9192,15.3371,31.1191,0.1037,0.0793,0.1557,0.1046,0.1856,0.0416,0.0702,0.1372,14.9110,32.7554
1757069506.9201,15.3371,31.1191,0.1037,0.0793,0.1557,0.1046,0.1856,0.0416,0.0702,0.1372,14.9777,32.9575
1757069506.9208,15.3371,34.5496,0.1037,0.0793,0.1557,0.1046,0.1856,0.0522,0.0702,0.1372,15.0489,33.1667
1757069506.9218,15.3371,34.5496,0.1037,0.0793,0.1557,0.1046,0.1856,0.0522,0.0702,0.1372,15.1241,33.3771
1757069506.9227,15.3371,34.5496,0.1037,0.0793,0.1557,0.1046,0.1856,0.0522,0.0702,0.1372,15.2030,33.5823
1757069506.9236,15.3371,34.5496,0.1037,0.0793,0.1557,0.1046,0.1856,0.0522,0.0702,0.1372,15.2855,33.7762
1757069506.9244,15.3371,34.5496,0.1037,0.0793,0.1557,0.1046,0.1856,0.0522,0.0702,0.1372,15.3719,33.9529
1757069506.9253,15.3371,34.5496,0.1037,0.0793,0.1557,0.1046,0.1856,0.0522,0.0702,0.1372,15.4626,34.1072
1757069506.9262,15.3371,34.5496,0.1037,0.0793,0.1557,0.1046,0.1856,0.0522,0.0702,0.1372,15.5582,34.2345
1757069506.9270,15.3371,34.5496,0.1037,0.0793,0.1557,0.1046,0.1856,0.0522,0.0702,0.1372,15.6590,34.3313
1757069506.9279,15.3371,34.5496,0.1037,0.0793,0.1557,0.1046,0.1856,0.0522,0.0702,0.1372,15.7652,34.3951
1757069506.9288,15.3371,34.5496,0.1037,0.0793,0.1557,0.1046,0.1856,0.0522,0.0702,0.1372,15.8769,34.4246
1757069506.9297,15.3371,34.5496,0.1037,0.0793,0.1557,0.1046,0.1856,0.0522,0.0702,0.1372,15.9938,34.4196
1757069506.9305,15.3371,34.5496,0.1037,0.0793,0.1557,0.1046,0.1856,0.0522,0.0702,0.1372,16.1152,34.3810
1757069506.9311,16.7656,34.5496,0.1037,0.0793,0.1557,0.1090,0.1856,0.0522,0.0702,0.1372,16.2403,34.3108
1757069506.9323,16.7656,34.5496,0.1037,0.0793,0.1557,0.1090,0.1856,0.0522,0.0702,0.1372,16.3678,34.2120
1757069506.9332,16.7656,34.5496,0.1037,0.0793,0.1557,0.1090,0.1856,0.0522,0.0702,0.1372,16.4962,34.0880
1757069506.9340,16.7656,34.5496,0.1037,0.0793,0.1557,0.1090,0.1856,0.0522,0.0702,0.1372,16.6237,33.9433
1757069506.9345,16.7656,33.2952,0.1037,0.0793,0.1557,0.1090,0.1856,0.0483,0.0702,0.1372,16.7486,33.7825
1757069506.9358,16.7656,33.2952,0.1037,0.0793,0.1557,0.1090,0.1856,0.0483,0.0702,0.1372,16.8689,33.6103
1757069506.9362,16.7656,32.3954,0.1037,0.0793,0.1557,0.1090,0.1856,0.0483,0.0674,0.1372,16.9828,33.4316
1757069506.9376,16.7656,32.3954,0.1037,0.0793,0.1557,0.1090,0.1856,0.0483,0.0674,0.1372,17.0885,33.2510
1757069506.9384,16.7656,32.3954,0.1037,0.0793,0.1557,0.1090,0.1856,0.0483,0.0674,0.1372,17.1845,33.0727
1757069506.9397,17.7617,32.3954,0.1068,0.0793,0.1557,0.1090,0.1856,0.0483,0.0674,0.1372,17.2695,32.9005
1757069506.9402,17.7617,32.3954,0.1068,0.0793,0.1557,0.1090,0.1856,0.0483,0.0674,0.1372,17.3427,32.7376
1757069506.9411,17.7617,32.3954,0.1068,0.0793,0.1557,0.1090,0.1856,0.0483,0.0674,0.1372,17.4035,32.5865
1757069506.9420,17.7617,32.3954,0.1068,0.0793,0.1557,0.1090,0.1856,0.0483,0.0674,0.1372,17.4519,32.4492
1757069506.9428,17.7617,32.3954,0.1068,0.0793,0.1557,0.1090,0.1856,0.0483,0.0674,0.1372,17.4884,32.3271
1757069506.9437,17.5602,32.3954,0.1068,0.0793,0.1551,0.1090,0.1856,0.0483,0.0674,0.1372,17.5141,32.2211
1757069506.9446,17.5602,32.3954,0.1068,0.0793,0.1551,0.1090,0.1856,0.0483,0.0674,0.1372,17.5305,32.1315
1757069506.9455,17.5602,32.3954,0.1068,0.0793,0.1551,0.1090,0.1856,0.0483,0.0674,0.1372,17.5393,32.0586
1757069506.9464,17.5602,32.3954,0.1068,0.0793,0.1551,0.1090,0.1856,0.0483,0.0674,0.1372,17.5431,32.0020
1757069506.9473,17.5602,32.3954,0.1068,0.0793,0.1551,0.1090,0.1856,0.0483,0.0674,0.1372,17.5444,31.9616
1757069506.9481,17.5602,32.1736,0.1068,0.0793,0.1551,0.1090,0.1856,0.0476,0.0674,0.1372,17.5461,31.9368
1757069506.9490,17.5602,32.1736,0.1068,0.0793,0.1551,0.1090,0.1856,0.0476,0.0674,0.1372,17.5511,31.9272
1757069506.9499,17.5602,32.1736,0.1068,0.0793,0.1551,0.1090,0.1856,0.0476,0.0674,0.1372,17.5625,31.9322
1757069506.9508,17.5602,32.1736,0.1068,0.0793,0.1551,0.1090,0.1856,0.0476,0.0674,0.1372,17.5832,31.9512
1757069506.9516,17.5602,32.1736,0.1068,0.0793,0.1551,0.1090,0.1856,0.0476,0.0674,0.1372,17.6159,31.9837
1757069506.9525,17.5602,32.1736,0.1068,0.0793,0.1551,0.1090,0.1856,0.0476,0.0674,0.1372,17.6630,32.0290
1757069506.9534,17.4852,32.1736,0.1066,0.0793,0.1551,0.1090,0.1856,0.0476,0.0674,0.1372,17.7266,32.0861
1757069506.9543,17.4852,32.1736,0.1066,0.0793,0.1551,0.1090,0.1856,0.0476,0.0674,0.1372,17.8083,32.1541
1757069506.9552,17.4852,32.1736,0.1066,0.0793,0.1551,0.1090,0.1856,0.0476,0.0674,0.1372,17.9091,32.2316
1757069506.9560,17.4852,32.1736,0.1066,0.0793,0.1551,0.1090,0.1856,0.0476,0.0674,0.1372,18.0296,32.3169
1757069506.9569,17.4852,32.1736,0.1066,0.0793,0.1551,0.1090,0.1856,0.0476,0.0674,0.1372,18.1697,32.4080
1757069506.9578,17.4852,32.1736,0.1066,0.0793,0.1551,0.1090,0.1856,0.0476,0.0674,0.1372,18.3289,32.5022
1757069506.9585,19.8681,32.1736,0.1066,0.0793,0.1551,0.1163,0.1856,0.0476,0.0674,0.1372,18.5059,32.5966
1757069506.9595,19.8681,32.1736,0.1066,0.0793,0.1551,0.1163,0.1856,0.0476,0.0674,0.1372,18.6991,32.6877
1757069506.9604,19.8681,32.6443,0.1066,0.0793,0.1551,0.1163,0.1870,0.0476,0.0674,0.1372,18.9061,32.7716
1757069506.9613,19.8681,32.6443,0.1066,0.0793,0.1551,0.1163,0.1870,0.0476,0.0674,0.1372,19.1244,32.8441
1757069506.9622,19.8681,32.6443,0.1066,0.0793,0.1551,0.1163,0.1870,0.0476,0.0674,0.1372,19.3508,32.9007
1757069506.9630,19.8681,32.6443,0.1066,0.0793,0.1551,0.1163,0.1870,0.0476,0.0674,0.1372,19.5815,32.9370
1757069506.9639,19.8681,32.6443,0.1066,0.0793,0.1551,0.1163,0.1870,0.0476,0.0674,0.1372,19.8123,32.9486
1757069506.9648,19.8681,32.6443,0.1066,0.0793,0.1551,0.1163,0.1870,0.0476,0.0674,0.1372,20.0387,32.9315
1757069506.9657,19.8681,32.2966,0.1066,0.0793,0.1551,0.1163,0.1870,0.0476,0.0674,0.1361,20.2553,32.8822
1757069506.9665,19.8681,32.2966,0.1066,0.0793,0.1551,0.1163,0.1870,0.0476,0.0674,0.1361,20.4564,32.7982
1757069506.9674,19.5947,32.2966,0.1057,0.0793,0.1551,0.1163,0.1870,0.0476,0.0674,0.1361,20.6360,32.6780
1757069506.9683,19.5947,32.2966,0.1057,0.0793,0.1551,0.1163,0.1870,0.0476,0.0674,0.1361,20.7873,32.5216
1757069506.9692,19.5947,32.2966,0.1057,0.0793,0.1551,0.1163,0.1870,0.0476,0.0674,0.1361,20.9039,32.3306
1757069506.9700,19.5947,32.2966,0.1057,0.0793,0.1551,0.1163,0.1870,0.0476,0.0674,0.1361,20.9789,32.1084
1757069506.9709,20.3324,32.2966,0.1057,0.0793,0.1574,0.1163,0.1870,0.0476,0.0674,0.1361,21.0062,31.8605
1757069506.9718,20.3324,32.2966,0.1057,0.0793,0.1574,0.1163,0.1870,0.0476,0.0674,0.1361,20.9803,31.5945
1757069506.9727,20.3324,32.2966,0.1057,0.0793,0.1574,0.1163,0.1870,0.0476,0.0674,0.1361,20.8965,31.3199
1757069506.9735,20.3324,32.2966,0.1057,0.0793,0.1574,0.1163,0.1870,0.0476,0.0674,0.1361,20.7522,31.0485
1757069506.9744,20.3324,31.9700,0.1057,0.0793,0.1574,0.1163,0.1860,0.0476,0.0674,0.1361,20.5465,30.7938
1757069506.9753,20.3324,31.9700,0.1057,0.0793,0.1574,0.1163,0.1860,0.0476,0.0674,0.1361,20.2809,30.5706
