Timestamp_s,Plate1_N,Plate2_N,Channel_0_mV,Channel_1_mV,Channel_2_mV,Channel_3_mV,Channel_4_mV,Channel_5_mV,Channel_6_mV,Channel_7_mV,Plate1_N_filtered,Plate2_N_filtered
1757070863.9256,116.1487,31.7165,0.2794,0.1835,0.1655,0.1249,0.1708,0.0632,0.0753,0.1272,117.9757,31.3622
1757070863.9265,116.1487,31.0535,0.2794,0.1835,0.1655,0.1249,0.1708,0.0632,0.0753,0.1251,118.2074,31.2629
1757070863.9276,117.6083,31.0535,0.2839,0.1835,0.1655,0.1249,0.1708,0.0632,0.0753,0.1251,118.3637,31.1838
1757070863.9282,117.6083,31.0535,0.2839,0.1835,0.1655,0.1249,0.1708,0.0632,0.0753,0.1251,118.4617,31.1286
1757070863.9291,117.6083,31.0535,0.2839,0.1835,0.1655,0.1249,0.1708,0.0632,0.0753,0.1251,118.5183,31.1009
1757070863.9300,117.6083,31.0535,0.2839,0.1835,0.1655,0.1249,0.1708,0.0632,0.0753,0.1251,118.5500,31.1032
1757070863.9309,117.6083,31.0535,0.2839,0.1835,0.1655,0.1249,0.1708,0.0632,0.0753,0.1251,118.5718,31.1376
1757070863.9318,117.6083,31.0535,0.2839,0.1835,0.1655,0.1249,0.1708,0.0632,0.0753,0.1251,118.5975,31.2051
1757070863.9327,119.1724,31.0535,0.2839,0.1835,0.1655,0.1297,0.1708,0.0632,0.0753,0.1251,118.6385,31.3060
1757070863.9335,119.1724,31.0535,0.2839,0.1835,0.1655,0.1297,0.1708,0.0632,0.0753,0.1251,118.7045,31.4396
1757070863.9344,119.1724,31.0535,0.2839,0.1835,0.1655,0.1297,0.1708,0.0632,0.0753,0.1251,118.8026,31.6040
1757070863.9353,119.1724,31.0535,0.2839,0.1835,0.1655,0.1297,0.1708,0.0632,0.0753,0.1251,118.9377,31.7969
1757070863.9361,119.1724,31.0535,0.2839,0.1835,0.1655,0.1297,0.1708,0.0632,0.0753,0.1251,119.1126,32.0147
1757070863.9370,119.1724,31.0535,0.2839,0.1835,0.1655,0.1297,0.1708,0.0632,0.0753,0.1251,119.3277,32.2534
1757070863.9379,119.1724,33.0727,0.2839,0.1835,0.1655,0.1297,0.1708,0.0632,0.0815,0.1251,119.5815,32.5083
1757070863.9387,119.1724,33.0727,0.2839,0.1835,0.1655,0.1297,0.1708,0.0632,0.0815,0.1251,119.8707,32.7745
1757070863.9395,119.1724,34.4326,0.2839,0.1835,0.1655,0.1297,0.1708,0.0632,0.0815,0.1293,120.1905,33.0469
1757070863.9405,119.1724,34.4326,0.2839,0.1835,0.1655,0.1297,0.1708,0.0632,0.0815,0.1293,120.5350,33.3202
1757070863.9413,122.0870,34.4326,0.2928,0.1835,0.1655,0.1297,0.1708,0.0632,0.0815,0.1293,120.8974,33.5895
1757070863.9423,122.0870,34.4326,0.2928,0.1835,0.1655,0.1297,0.1708,0.0632,0.0815,0.1293,121.2703,33.8504
1757070863.9431,122.0870,34.4326,0.2928,0.1835,0.1655,0.1297,0.1708,0.0632,0.0815,0.1293,121.6464,34.0987
1757070863.9440,122.0870,34.4326,0.2928,0.1835,0.1655,0.1297,0.1708,0.0632,0.0815,0.1293,122.0187,34.3307
1757070863.9447,123.8776,34.4326,0.2928,0.1835,0.1710,0.1297,0.1708,0.0632,0.0815,0.1293,122.3804,34.5434
1757070863.9458,123.8776,34.4326,0.2928,0.1835,0.1710,0.1297,0.1708,0.0632,0.0815,0.1293,122.7261,34.7343
1757070863.9467,123.8776,34.4326,0.2928,0.1835,0.1710,0.1297,0.1708,0.0632,0.0815,0.1293,123.0510,34.9014
1757070863.9475,123.8776,34.4326,0.2928,0.1835,0.1710,0.1297,0.1708,0.0632,0.0815,0.1293,123.3518,35.0432
1757070863.9481,123.8776,35.2028,0.2928,0.1835,0.1710,0.1297,0.1732,0.0632,0.0815,0.1293,123.6264,35.1585
1757070863.9493,123.8776,35.2028,0.2928,0.1835,0.1710,0.1297,0.1732,0.0632,0.0815,0.1293,123.8741,35.2466
1757070863.9502,123.8776,35.2028,0.2928,0.1835,0.1710,0.1297,0.1732,0.0632,0.0815,0.1293,124.0955,35.3073
1757070863.9510,123.8776,35.2028,0.2928,0.1835,0.1710,0.1297,0.1732,0.0632,0.0815,0.1293,124.2922,35.3404
1757070863.9519,123.8776,35.2028,0.2928,0.1835,0.1710,0.1297,0.1732,0.0632,0.0815,0.1293,124.4671,35.3461
1757070863.9528,123.8776,35.2028,0.2928,0.1835,0.1710,0.1297,0.1732,0.0632,0.0815,0.1293,124.6238,35.3249
1757070863.9537,123.8776,34.9184,0.2928,0.1835,0.1710,0.1297,0.1732,0.0632,0.0815,0.1284,124.7670,35.2775
1757070863.9546,123.8776,34.9184,0.2928,0.1835,0.1710,0.1297,0.1732,0.0632,0.0815,0.1284,124.9015,35.2049
1757070863.9554,123.8776,34.9184,0.2928,0.1835,0.1710,0.1297,0.1732,0.0632,0.0815,0.1284,125.0329,35.1082
1757070863.9566,127.1004,34.9184,0.2928,0.1934,0.1710,0.1297,0.1732,0.0632,0.0815,0.1284,125.1668,34.9892
1757070863.9572,127.1004,34.9184,0.2928,0.1934,0.1710,0.1297,0.1732,0.0632,0.0815,0.1284,125.3092,34.8495
1757070863.9583,126.2809,34.9184,0.2928,0.1934,0.1684,0.1297,0.1732,0.0632,0.0815,0.1284,125.4657,34.6913
1757070863.9589,126.2809,34.9184,0.2928,0.1934,0.1684,0.1297,0.1732,0.0632,0.0815,0.1284,125.6418,34.5171
1757070863.9598,126.2809,34.9184,0.2928,0.1934,0.1684,0.1297,0.1732,0.0632,0.0815,0.1284,125.8425,34.3297
1757070863.9607,126.2809,34.9184,0.2928,0.1934,0.1684,0.1297,0.1732,0.0632,0.0815,0.1284,126.0722,34.1322
1757070863.9616,126.2809,34.9184,0.2928,0.1934,0.1684,0.1297,0.1732,0.0632,0.0815,0.1284,126.3344,33.9279
1757070863.9625,126.2809,34.9184,0.2928,0.1934,0.1684,0.1297,0.1732,0.0632,0.0815,0.1284,126.6315,33.7205
1757070863.9635,126.2809,32.6315,0.2928,0.1934,0.1684,0.1297,0.1732,0.0561,0.0815,0.1284,126.9647,33.5135
1757070863.9642,126.2809,32.6315,0.2928,0.1934,0.1684,0.1297,0.1732,0.0561,0.0815,0.1284,127.3337,33.3105
1757070863.9651,126.2809,32.6315,0.2928,0.1934,0.1684,0.1297,0.1732,0.0561,0.0815,0.1284,127.7370,33.1149
1757070863.9660,126.2809,32.6315,0.2928,0.1934,0.1684,0.1297,0.1732,0.0561,0.0815,0.1284,128.1714,32.9298
1757070863.9669,126.2809,32.1178,0.2928,0.1934,0.1684,0.1297,0.1732,0.0561,0.0815,0.1268,128.6324,32.7579
1757070863.9677,126.2809,32.1178,0.2928,0.1934,0.1684,0.1297,0.1732,0.0561,0.0815,0.1268,129.1143,32.6012
1757070863.9685,131.8450,32.1178,0.3099,0.1934,0.1684,0.1297,0.1732,0.0561,0.0815,0.1268,129.6105,32.4615
1757070863.9695,131.8450,32.1178,0.3099,0.1934,0.1684,0.1297,0.1732,0.0561,0.0815,0.1268,130.1138,32.3395
1757070863.9704,131.8450,32.1178,0.3099,0.1934,0.1684,0.1297,0.1732,0.0561,0.0815,0.1268,130.6164,32.2357
1757070863.9712,131.8450,32.1178,0.3099,0.1934,0.1684,0.1297,0.1732,0.0561,0.0815,0.1268,131.1109,32.1499
1757070863.9721,131.7253,32.1178,0.3099,0.1934,0.1681,0.1297,0.1732,0.0561,0.0815,0.1268,131.5903,32.0811
1757070863.9730,131.7253,32.1178,0.3099,0.1934,0.1681,0.1297,0.1732,0.0561,0.0815,0.1268,132.0480,32.0283
1757070863.9737,134.2309,32.1178,0.3099,0.1934,0.1681,0.1374,0.1732,0.0561,0.0815,0.1268,132.4788,31.9897
1757070863.9748,134.2309,32.1178,0.3099,0.1934,0.1681,0.1374,0.1732,0.0561,0.0815,0.1268,132.8785,31.9635
1757070863.9756,134.2309,32.1178,0.3099,0.1934,0.1681,0.1374,0.1732,0.0561,0.0815,0.1268,133.2441,31.9476
1757070863.9765,134.2309,32.1178,0.3099,0.1934,0.1681,0.1374,0.1732,0.0561,0.0815,0.1268,133.5743,31.9400
1757070863.9774,134.2309,32.1178,0.3099,0.1934,0.1681,0.1374,0.1732,0.0561,0.0815,0.1268,133.8687,31.9386
1757070863.9783,134.2309,32.1178,0.3099,0.1934,0.1681,0.1374,0.1732,0.0561,0.0815,0.1268,134.1285,31.9415
1757070863.9791,134.2309,32.1178,0.3099,0.1934,0.1681,0.1374,0.1732,0.0561,0.0815,0.1268,134.3556,31.9470
1757070863.9800,134.2309,32.1178,0.3099,0.1934,0.1681,0.1374,0.1732,0.0561,0.0815,0.1268,134.5529,31.9536
1757070863.9809,134.2309,31.9994,0.3099,0.1934,0.1681,0.1374,0.1732,0.0561,0.0815,0.1265,134.7237,31.9602
1757070863.9818,134.2309,31.9994,0.3099,0.1934,0.1681,0.1374,0.1732,0.0561,0.0815,0.1265,134.8720,31.9660
1757070863.9827,134.2362,31.9994,0.3099,0.1934,0.1681,0.1374,0.1732,0.0561,0.0815,0.1265,135.0014,31.9704
1757070863.9835,134.2362,31.9994,0.3099,0.1934,0.1681,0.1374,0.1732,0.0561,0.0815,0.1265,135.1157,31.9731
1757070863.9844,134.2362,31.9994,0.3099,0.1934,0.1681,0.1374,0.1732,0.0561,0.0815,0.1265,135.2181,31.9744
1757070863.9853,134.2362,31.9994,0.3099,0.1934,0.1681,0.1374,0.1732,0.0561,0.0815,0.1265,135.3114,31.9744
1757070863.9862,134.2362,31.9994,0.3099,0.1934,0.1681,0.1374,0.1732,0.0561,0.0815,0.1265,135.3981,31.9737
1757070863.9873,136.1154,31.9994,0.3099,0.1934,0.1681,0.1431,0.1732,0.0561,0.0815,0.1265,135.4796,31.9730
1757070863.9879,136.1154,31.9994,0.3099,0.1934,0.1681,0.1431,0.1732,0.0561,0.0815,0.1265,135.5571,31.9730
1757070863.9888,136.1154,31.9994,0.3099,0.1934,0.1681,0.1431,0.1732,0.0561,0.0815,0.1265,135.6312,31.9745
1757070863.9897,136.1154,31.7527,0.3099,0.1934,0.1681,0.1431,0.1724,0.0561,0.0815,0.1265,135.7020,31.9782
1757070863.9905,136.1154,31.7527,0.3099,0.1934,0.1681,0.1431,0.1724,0.0561,0.0815,0.1265,135.7693,31.9848
1757070863.9914,136.1154,31.7527,0.3099,0.1934,0.1681,0.1431,0.1724,0.0561,0.0815,0.1265,135.8327,31.9948
1757070863.9923,136.1154,31.7527,0.3099,0.1934,0.1681,0.1431,0.1724,0.0561,0.0815,0.1265,135.8915,32.0087
1757070863.9932,136.1154,31.7527,0.3099,0.1934,0.1681,0.1431,0.1724,0.0561,0.0815,0.1265,135.9452,32.0265
1757070863.9940,136.1154,31.7527,0.3099,0.1934,0.1681,0.1431,0.1724,0.0561,0.0815,0.1265,135.9932,32.0484
1757070863.9949,136.1154,32.3494,0.3099,0.1934,0.1681,0.1431,0.1724,0.0561,0.0815,0.1283,136.0350,32.0742
1757070863.9958,136.1154,32.3494,0.3099,0.1934,0.1681,0.1431,0.1724,0.0561,0.0815,0.1283,136.0703,32.1036
1757070863.9967,136.1154,32.3494,0.3099,0.1934,0.1681,0.1431,0.1724,0.0561,0.0815,0.1283,136.0989,32.1359
1757070863.9975,136.1154,32.3494,0.3099,0.1934,0.1681,0.1431,0.1724,0.0561,0.0815,0.1283,136.1210,32.1708
1757070863.9984,136.1154,32.3494,0.3099,0.1934,0.1681,0.1431,0.1724,0.0561,0.0815,0.1283,136.1367,32.2074
1757070863.9993,136.1154,32.3494,0.3099,0.1934,0.1681,0.1431,0.1724,0.0561,0.0815,0.1283,136.1466,32.2450
1757070864.0002,136.1154,32.3494,0.3099,0.1934,0.1681,0.1431,0.1724,0.0561,0.0815,0.1283,136.1514,32.2827
1757070864.0010,136.1154,32.3494,0.3099,0.1934,0.1681,0.1431,0.1724,0.0561,0.0815,0.1283,136.1518,32.3197
1757070864.0019,136.1154,32.3494,0.3099,0.1934,0.1681,0.1431,0.1724,0.0561,0.0815,0.1283,136.1488,32.3550
1757070864.0028,136.1154,32.3494,0.3099,0.1934,0.1681,0.1431,0.1724,0.0561,0.0815,0.1283,136.1436,32.3876
1757070864.0037,136.1154,32.3494,0.3099,0.1934,0.1681,0.1431,0.1724,0.0561,0.0815,0.1283,136.1373,32.4167
1757070864.0045,136.1154,32.3494,0.3099,0.1934,0.1681,0.1431,0.1724,0.0561,0.0815,0.1283,136.1310,32.4413
1757070864.0054,136.1154,32.3494,0.3099,0.1934,0.1681,0.1431,0.1724,0.0561,0.0815,0.1283,136.1260,32.4603
1757070864.0063,136.1154,32.3494,0.3099,0.1934,0.1681,0.1431,0.1724,0.0561,0.0815,0.1283,136.1234,32.4729
1757070864.0071,136.1154,32.3494,0.3099,0.1934,0.1681,0.1431,0.1724,0.0561,0.0815,0.1283,136.1243,32.4780
1757070864.0080,136.1154,32.3494,0.3099,0.1934,0.1681,0.1431,0.1724,0.0561,0.0815,0.1283,136.1297,32.4749
1757070864.0089,136.1154,32.3494,0.3099,0.1934,0.1681,0.1431,0.1724,0.0561,0.0815,0.1283,136.1405,32.4628
1757070864.0098,136.1154,32.3494,0.3099,0.1934,0.1681,0.1431,0.1724,0.0561,0.0815,0.1283,136.1575,32.4409
1757070864.0106,136.1154,32.3494,0.3099,0.1934,0.1681,0.1431,0.1724,0.0561,0.0815,0.1283,136.1811,32.4088
1757070864.0115,136.1154,32.3494,0.3099,0.1934,0.1681,0.1431,0.1724,0.0561,0.0815,0.1283,136.2119,32.3662
1757070864.0124,136.1154,32.3494,0.3099,0.1934,0.1681,0.1431,0.1724,0.0561,0.0815,0.1283,136.2500,32.3130
1757070864.0133,136.5176,32.3494,0.3099,0.1934,0.1693,0.1431,0.1724,0.0561,0.0815,0.1283,136.2955,32.2494
1757070864.0141,136.5176,32.3494,0.3099,0.1934,0.1693,0.1431,0.1724,0.0561,0.0815,0.1283,136.3482,32.1759
1757070864.0150,136.5176,32.3494,0.3099,0.1934,0.1693,0.1431,0.1724,0.0561,0.0815,0.1283,136.4078,32.0933
1757070864.0159,136.5176,32.3494,0.3099,0.1934,0.1693,0.1431,0.1724,0.0561,0.0815,0.1283,136.4738,32.0027
1757070864.0168,136.5176,32.3494,0.3099,0.1934,0.1693,0.1431,0.1724,0.0561,0.0815,0.1283,136.5456,31.9054
1757070864.0177,136.5176,32.3494,0.3099,0.1934,0.1693,0.1431,0.1724,0.0561,0.0815,0.1283,136.6224,31.8033
1757070864.0185,136.5176,32.6842,0.3099,0.1934,0.1693,0.1431,0.1724,0.0571,0.0815,0.1283,136.7032,31.6979
1757070864.0197,136.5176,30.8868,0.3099,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,136.7872,31.5914
1757070864.0203,136.5176,30.8868,0.3099,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,136.8731,31.4858
1757070864.0212,136.5176,30.8868,0.3099,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,136.9599,31.3828
1757070864.0220,136.5176,30.8868,0.3099,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,137.0467,31.2845
1757070864.0231,137.7477,30.8868,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,137.1322,31.1924
1757070864.0238,137.7477,30.8868,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,137.2158,31.1077
1757070864.0247,137.7477,30.8868,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,137.2968,31.0317
1757070864.0256,137.7477,30.8868,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,137.3745,30.9649
1757070864.0264,137.7477,30.8868,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,137.4487,30.9077
1757070864.0273,137.7477,30.8868,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,137.5193,30.8603
1757070864.0282,137.7477,30.8868,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,137.5864,30.8225
1757070864.0291,137.7477,30.8868,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,137.6501,30.7938
1757070864.0300,137.7477,30.8868,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,137.7108,30.7737
1757070864.0308,137.7477,30.8868,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,137.7686,30.7614
1757070864.0317,137.7477,30.8868,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,137.8237,30.7562
1757070864.0326,137.7477,30.8868,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,137.8760,30.7572
1757070864.0335,137.7477,30.8868,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,137.9251,30.7637
1757070864.0344,137.7477,30.8868,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,137.9705,30.7747
1757070864.0353,137.7477,30.8868,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,138.0110,30.7897
1757070864.0361,137.7477,30.8868,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,138.0453,30.8078
1757070864.0370,137.7477,30.8868,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,138.0713,30.8286
1757070864.0379,137.7477,30.8868,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,138.0870,30.8514
1757070864.0388,137.7477,30.8868,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,138.0896,30.8758
1757070864.0397,137.7477,30.8868,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,138.0764,30.9012
1757070864.0405,137.7477,30.8868,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,138.0445,30.9273
1757070864.0414,137.7477,30.8868,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,137.9909,30.9534
1757070864.0423,137.7477,30.8868,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,137.9131,30.9792
1757070864.0432,137.7477,30.8868,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,137.8086,31.0039
1757070864.0441,137.7477,30.8868,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,137.6756,31.0269
1757070864.0449,137.7477,30.8868,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,137.5130,31.0476
1757070864.0458,137.7477,30.8868,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,137.3205,31.0652
1757070864.0467,137.7477,30.8868,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0760,0.1283,137.0989,31.0788
1757070864.0476,137.7477,31.0565,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0765,0.1283,136.8497,31.0878
1757070864.0485,137.7477,31.0565,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0765,0.1283,136.5758,31.0915
1757070864.0493,137.7477,31.0565,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0765,0.1283,136.2806,31.0891
1757070864.0502,137.7477,31.0565,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0765,0.1283,135.9689,31.0803
1757070864.0511,137.7477,31.0565,0.3137,0.1934,0.1693,0.1431,0.1724,0.0571,0.0765,0.1283,135.6457,31.0649
1757070864.0521,133.1114,31.0565,0.3137,0.1791,0.1693,0.1431,0.1724,0.0571,0.0765,0.1283,135.3168,31.0430
1757070864.0529,133.1114,31.0565,0.3137,0.1791,0.1693,0.1431,0.1724,0.0571,0.0765,0.1283,134.9881,31.0149
1757070864.0537,133.1114,31.0565,0.3137,0.1791,0.1693,0.1431,0.1724,0.0571,0.0765,0.1283,134.6654,30.9815
1757070864.0546,133.1114,31.0565,0.3137,0.1791,0.1693,0.1431,0.1724,0.0571,0.0765,0.1283,134.3542,30.9440
1757070864.0555,133.1114,31.0565,0.3137,0.1791,0.1693,0.1431,0.1724,0.0571,0.0765,0.1283,134.0595,30.9041
1757070864.0564,133.1114,31.0565,0.3137,0.1791,0.1693,0.1431,0.1724,0.0571,0.0765,0.1283,133.7856,30.8638
1757070864.0572,133.1114,31.0565,0.3137,0.1791,0.1693,0.1431,0.1724,0.0571,0.0765,0.1283,133.5360,30.8258
1757070864.0581,133.1114,31.0565,0.3137,0.1791,0.1693,0.1431,0.1724,0.0571,0.0765,0.1283,133.3133,30.7929
1757070864.0590,133.1114,31.0565,0.3137,0.1791,0.1693,0.1431,0.1724,0.0571,0.0765,0.1283,133.1192,30.7683
1757070864.0598,133.1114,31.0565,0.3137,0.1791,0.1693,0.1431,0.1724,0.0571,0.0765,0.1283,132.9549,30.7555
1757070864.0607,133.1114,31.0565,0.3137,0.1791,0.1693,0.1431,0.1724,0.0571,0.0765,0.1283,132.8205,30.7579
1757070864.0616,133.1114,31.0565,0.3137,0.1791,0.1693,0.1431,0.1724,0.0571,0.0765,0.1283,132.7160,30.7791
1757070864.0625,133.1114,31.0565,0.3137,0.1791,0.1693,0.1431,0.1724,0.0571,0.0765,0.1283,132.6406,30.8221
1757070864.0633,133.1114,31.0565,0.3137,0.1791,0.1693,0.1431,0.1724,0.0571,0.0765,0.1283,132.5932,30.8900
1757070864.0642,133.1114,31.0565,0.3137,0.1791,0.1693,0.1431,0.1724,0.0571,0.0765,0.1283,132.5726,30.9849
1757070864.0651,133.1114,31.0565,0.3137,0.1791,0.1693,0.1431,0.1724,0.0571,0.0765,0.1283,132.5774,31.1085
1757070864.0660,133.1114,31.0565,0.3137,0.1791,0.1693,0.1431,0.1724,0.0571,0.0765,0.1283,132.6060,31.2613
1757070864.0668,133.1114,31.0565,0.3137,0.1791,0.1693,0.1431,0.1724,0.0571,0.0765,0.1283,132.6569,31.4431
1757070864.0677,133.1114,31.0565,0.3137,0.1791,0.1693,0.1431,0.1724,0.0571,0.0765,0.1283,132.7283,31.6523
1757070864.0686,133.1114,31.0565,0.3137,0.1791,0.1693,0.1431,0.1724,0.0571,0.0765,0.1283,132.8182,31.8862
1757070864.0695,133.1114,31.0565,0.3137,0.1791,0.1693,0.1431,0.1724,0.0571,0.0765,0.1283,132.9245,32.1411
1757070864.0703,133.1114,31.0565,0.3137,0.1791,0.1693,0.1431,0.1724,0.0571,0.0765,0.1283,133.0447,32.4120
1757070864.0712,133.1114,31.0565,0.3137,0.1791,0.1693,0.1431,0.1724,0.0571,0.0765,0.1283,133.1756,32.6932
1757070864.0721,133.1114,31.0565,0.3137,0.1791,0.1693,0.1431,0.1724,0.0571,0.0765,0.1283,133.3136,32.9779
1757070864.0726,133.1114,34.8845,0.3137,0.1791,0.1693,0.1431,0.1724,0.0689,0.0765,0.1283,133.4545,33.2592
1757070864.0738,133.1114,34.8845,0.3137,0.1791,0.1693,0.1431,0.1724,0.0689,0.0765,0.1283,133.5930,33.5297
1757070864.0747,133.1114,34.8845,0.3137,0.1791,0.1693,0.1431,0.1724,0.0689,0.0765,0.1283,133.7232,33.7825
1757070864.0756,133.1114,34.8845,0.3137,0.1791,0.1693,0.1431,0.1724,0.0689,0.0765,0.1283,133.8384,34.0107
1757070864.0765,133.1114,34.8845,0.3137,0.1791,0.1693,0.1431,0.1724,0.0689,0.0765,0.1283,133.9310,34.2087
1757070864.0773,133.1114,34.8845,0.3137,0.1791,0.1693,0.1431,0.1724,0.0689,0.0765,0.1283,133.9931,34.3716
1757070864.0782,133.1114,34.8845,0.3137,0.1791,0.1693,0.1431,0.1724,0.0689,0.0765,0.1283,134.0161,34.4957
1757070864.0791,133.1114,34.8845,0.3137,0.1791,0.1693,0.1431,0.1724,0.0689,0.0765,0.1283,133.9912,34.5789
1757070864.0799,133.1114,34.8845,0.3137,0.1791,0.1693,0.1431,0.1724,0.0689,0.0765,0.1283,133.9102,34.6204
1757070864.0808,133.1114,34.8845,0.3137,0.1791,0.1693,0.1431,0.1724,0.0689,0.0765,0.1283,133.7651,34.6209
1757070864.0817,133.1114,34.8845,0.3137,0.1791,0.1693,0.1431,0.1724,0.0689,0.0765,0.1283,133.5490,34.5823
1757070864.0826,133.1114,34.8845,0.3137,0.1791,0.1693,0.1431,0.1724,0.0689,0.0765,0.1283,133.2565,34.5079
1757070864.0834,133.1114,34.8845,0.3137,0.1791,0.1693,0.1431,0.1724,0.0689,0.0765,0.1283,132.8837,34.4022
1757070864.0843,133.1114,34.8845,0.3137,0.1791,0.1693,0.1431,0.1724,0.0689,0.0765,0.1283,132.4292,34.2704
1757070864.0852,133.1114,34.8845,0.3137,0.1791,0.1693,0.1431,0.1724,0.0689,0.0765,0.1283,131.8941,34.1184
1757070864.0863,133.1114,32.7001,0.3137,0.1791,0.1693,0.1431,0.1724,0.0622,0.0765,0.1283,131.2820,33.9523
1757070864.0869,133.1114,32.7001,0.3137,0.1791,0.1693,0.1431,0.1724,0.0622,0.0765,0.1283,130.5995,33.7786
1757070864.0878,133.1114,32.7001,0.3137,0.1791,0.1693,0.1431,0.1724,0.0622,0.0765,0.1283,129.8558,33.6033
1757070864.0887,133.1114,32.7001,0.3137,0.1791,0.1693,0.1431,0.1724,0.0622,0.0765,0.1283,129.0626,33.4320
1757070864.0895,133.1114,32.7001,0.3137,0.1791,0.1693,0.1431,0.1724,0.0622,0.0765,0.1283,128.2338,33.2697
1757070864.0904,133.1114,32.7001,0.3137,0.1791,0.1693,0.1431,0.1724,0.0622,0.0765,0.1283,127.3846,33.1207
1757070864.0914,120.7107,32.7001,0.2756,0.1791,0.1693,0.1431,0.1724,0.0622,0.0765,0.1283,126.5311,32.9881
1757070864.0922,120.7107,32.7001,0.2756,0.1791,0.1693,0.1431,0.1724,0.0622,0.0765,0.1283,125.6894,32.8743
1757070864.0930,120.7107,32.7001,0.2756,0.1791,0.1693,0.1431,0.1724,0.0622,0.0765,0.1283,124.8748,32.7805
1757070864.0939,120.7107,32.7001,0.2756,0.1791,0.1693,0.1431,0.1724,0.0622,0.0765,0.1283,124.1008,32.7073
1757070864.0948,120.7107,32.7001,0.2756,0.1791,0.1693,0.1431,0.1724,0.0622,0.0765,0.1283,123.3789,32.6541
1757070864.0957,120.7107,32.7001,0.2756,0.1791,0.1693,0.1431,0.1724,0.0622,0.0765,0.1283,122.7177,32.6199
1757070864.0966,120.7107,32.7001,0.2756,0.1791,0.1693,0.1431,0.1724,0.0622,0.0765,0.1283,122.1228,32.6030
1757070864.0974,120.7107,32.7001,0.2756,0.1791,0.1693,0.1431,0.1724,0.0622,0.0765,0.1283,121.5966,32.6012
1757070864.0983,120.7107,32.9897,0.2756,0.1791,0.1693,0.1431,0.1733,0.0622,0.0765,0.1283,121.1386,32.6122
1757070864.0992,120.7107,32.9897,0.2756,0.1791,0.1693,0.1431,0.1733,0.0622,0.0765,0.1283,120.7456,32.6334
1757070864.1001,120.7107,32.9897,0.2756,0.1791,0.1693,0.1431,0.1733,0.0622,0.0765,0.1283,120.4120,32.6626
1757070864.1010,120.7107,32.9897,0.2756,0.1791,0.1693,0.1431,0.1733,0.0622,0.0765,0.1283,120.1301,32.6974
1757070864.1018,120.7107,32.9897,0.2756,0.1791,0.1693,0.1431,0.1733,0.0622,0.0765,0.1283,119.8914,32.7357
1757070864.1027,120.7107,32.9897,0.2756,0.1791,0.1693,0.1431,0.1733,0.0622,0.0765,0.1283,119.6865,32.7760
1757070864.1036,120.7107,32.9897,0.2756,0.1791,0.1693,0.1431,0.1733,0.0622,0.0765,0.1283,119.5059,32.8169
