Timestamp_s,Plate1_N,Plate2_N,Channel_0_mV,Channel_1_mV,Channel_2_mV,Channel_3_mV,Channel_4_mV,Channel_5_mV,Channel_6_mV,Channel_7_mV,Plate1_N_filtered,Plate2_N_filtered
1757070648.0116,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,495.9765,394.6176
1757070648.0124,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.0220,394.0948
1757070648.0133,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.0708,393.6280
1757070648.0142,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.1200,393.2225
1757070648.0151,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.1672,392.8813
1757070648.0159,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.2105,392.6050
1757070648.0168,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.2485,392.3920
1757070648.0177,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.2806,392.2389
1757070648.0186,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.3061,392.1406
1757070648.0194,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.3252,392.0908
1757070648.0203,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.3380,392.0825
1757070648.0212,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.3452,392.1080
1757070648.0220,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.3474,392.1595
1757070648.0229,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.3455,392.2294
1757070648.0238,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.3404,392.3106
1757070648.0247,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.3328,392.3963
1757070648.0255,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.3236,392.4811
1757070648.0264,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.3136,392.5601
1757070648.0273,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.3031,392.6297
1757070648.0282,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.2928,392.6872
1757070648.0290,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.2829,392.7311
1757070648.0299,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.2735,392.7607
1757070648.0308,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.2646,392.7765
1757070648.0317,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.2562,392.7796
1757070648.0325,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.2481,392.7717
1757070648.0334,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.2401,392.7554
1757070648.0343,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.2319,392.7334
1757070648.0352,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.2235,392.7086
1757070648.0360,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.2145,392.6842
1757070648.0369,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.2050,392.6632
1757070648.0378,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.1951,392.6483
1757070648.0387,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.1848,392.6419
1757070648.0395,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.1746,392.6459
1757070648.0404,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.1648,392.6615
1757070648.0413,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.1562,392.6893
1757070648.0422,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.1493,392.7291
1757070648.0430,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.1450,392.7796
1757070648.0439,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.1442,392.8390
1757070648.0448,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.1477,392.9044
1757070648.0456,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.1562,392.9723
1757070648.0465,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.1705,393.0382
1757070648.0474,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.1910,393.0973
1757070648.0483,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.2179,393.1444
1757070648.0491,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.2511,393.1741
1757070648.0500,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.2902,393.1810
1757070648.0509,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.3341,393.1603
1757070648.0518,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.3816,393.1079
1757070648.0526,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.4308,393.0206
1757070648.0535,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.4795,392.8969
1757070648.0544,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.5248,392.7370
1757070648.0553,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.5639,392.5432
1757070648.0561,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.5934,392.3201
1757070648.0570,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.6099,392.0750
1757070648.0579,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.6102,391.8178
1757070648.0588,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.5911,391.5611
1757070648.0596,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.5501,391.3202
1757070648.0605,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.4853,391.1125
1757070648.0614,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.3959,390.9575
1757070648.0623,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.2819,390.8759
1757070648.0631,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,496.1452,390.8893
1757070648.0640,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,495.9889,391.0188
1757070648.0649,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,495.8180,391.2847
1757070648.0657,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,495.6393,391.7050
1757070648.0666,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,495.4614,392.2948
1757070648.0675,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,495.2947,393.0648
1757070648.0684,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,495.1512,394.0210
1757070648.0692,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,495.0442,395.1633
1757070648.0701,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,494.9878,396.4855
1757070648.0710,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,494.9968,397.9745
1757070648.0719,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,495.0857,399.6109
1757070648.0727,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,495.2685,401.3691
1757070648.0736,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,495.5575,403.2183
1757070648.0745,496.2462,392.6893,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.4357,0.5790,495.9632,405.1234
1757070648.0750,496.2462,419.7283,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.5191,0.5790,496.4930,407.0469
1757070648.0763,496.2462,419.7283,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.5191,0.5790,497.1509,408.9504
1757070648.0771,496.2462,419.3926,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.5191,0.5779,497.9372,410.7964
1757070648.0780,496.2462,419.3926,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.5191,0.5779,498.8475,412.5500
1757070648.0789,496.2462,419.3926,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.5191,0.5779,499.8730,414.1807
1757070648.0798,496.2462,419.3926,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.5191,0.5779,501.0004,415.6631
1757070648.0806,496.2462,419.3926,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.5191,0.5779,502.2121,416.9781
1757070648.0815,496.2462,419.3926,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.5191,0.5779,503.4871,418.1129
1757070648.0824,496.2462,419.3926,0.5760,0.6375,0.3837,0.3242,0.3732,0.1629,0.5191,0.5779,504.8011,419.0616
1757070648.0835,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,506.1284,419.8245
1757070648.0842,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,507.4426,420.4075
1757070648.0850,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,508.7177,420.8218
1757070648.0859,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,509.9297,421.0824
1757070648.0868,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,511.0574,421.2074
1757070648.0877,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,512.0832,421.2170
1757070648.0886,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,512.9939,421.1324
1757070648.0894,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,513.7805,420.9749
1757070648.0903,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.4388,420.7652
1757070648.0912,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.9688,420.5225
1757070648.0921,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,515.3746,420.2640
1757070648.0930,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,515.6637,420.0049
1757070648.0938,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,515.8463,419.7575
1757070648.0947,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,515.9350,419.5316
1757070648.0956,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,515.9435,419.3345
1757070648.0965,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,515.8865,419.1707
1757070648.0974,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,515.7786,419.0425
1757070648.0982,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,515.6342,418.9504
1757070648.0991,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,515.4664,418.8928
1757070648.1000,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,515.2874,418.8670
1757070648.1009,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,515.1074,418.8691
1757070648.1018,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.9353,418.8948
1757070648.1027,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.7779,418.9390
1757070648.1035,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.6401,418.9968
1757070648.1044,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.5255,419.0635
1757070648.1053,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.4356,419.1345
1757070648.1062,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.3709,419.2059
1757070648.1071,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.3304,419.2744
1757070648.1079,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.3124,419.3371
1757070648.1088,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.3143,419.3922
1757070648.1097,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.3331,419.4383
1757070648.1106,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.3654,419.4747
1757070648.1115,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.4079,419.5013
1757070648.1123,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.4572,419.5185
1757070648.1132,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.5102,419.5270
1757070648.1141,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.5639,419.5280
1757070648.1150,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.6158,419.5228
1757070648.1159,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.6640,419.5128
1757070648.1168,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.7068,419.4995
1757070648.1176,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.7430,419.4842
1757070648.1185,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.7717,419.4683
1757070648.1194,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.7926,419.4529
1757070648.1203,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.8057,419.4388
1757070648.1212,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.8110,419.4267
1757070648.1220,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.8092,419.4172
1757070648.1229,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.8009,419.4103
1757070648.1238,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.7870,419.4059
1757070648.1247,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.7683,419.4038
1757070648.1256,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.7460,419.4036
1757070648.1264,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.7211,419.4045
1757070648.1273,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.6947,419.4058
1757070648.1282,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.6681,419.4068
1757070648.1291,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.6422,419.4066
1757070648.1300,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.6183,419.4046
1757070648.1308,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.5975,419.3999
1757070648.1317,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.5807,419.3922
1757070648.1326,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.5689,419.3810
1757070648.1335,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.5629,419.3665
1757070648.1344,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.5635,419.3486
1757070648.1353,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.5712,419.3280
1757070648.1361,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.5864,419.3053
1757070648.1370,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.6090,419.2817
1757070648.1379,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.6390,419.2585
1757070648.1388,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.6758,419.2373
1757070648.1397,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.7185,419.2198
1757070648.1405,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.7657,419.2078
1757070648.1414,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.8158,419.2033
1757070648.1423,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.8668,419.2080
1757070648.1432,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.9162,419.2235
1757070648.1441,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.9611,419.2511
1757070648.1449,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.9987,419.2916
1757070648.1458,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,515.0257,419.3452
1757070648.1467,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,515.0390,419.4115
1757070648.1476,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,515.0356,419.4892
1757070648.1485,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,515.0129,419.5764
1757070648.1493,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.9686,419.6699
1757070648.1502,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.9013,419.7659
1757070648.1511,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.8106,419.8596
1757070648.1520,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.6970,419.9455
1757070648.1529,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.5626,420.0176
1757070648.1538,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.4107,420.0692
1757070648.1546,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.2462,420.0939
1757070648.1555,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.0757,420.0852
1757070648.1564,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,513.9069,420.0374
1757070648.1573,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,513.7493,419.9459
1757070648.1582,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,513.6133,419.8075
1757070648.1590,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,513.5101,419.6209
1757070648.1599,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,513.4511,419.3875
1757070648.1608,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,513.4475,419.1113
1757070648.1617,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,513.5098,418.7995
1757070648.1626,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,513.6466,418.4628
1757070648.1634,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,513.8644,418.1153
1757070648.1643,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.1661,417.7747
1757070648.1652,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.5512,417.4622
1757070648.1661,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,515.0140,417.2018
1757070648.1670,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,515.5439,417.0200
1757070648.1679,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,516.1244,416.9447
1757070648.1687,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,516.7329,417.0048
1757070648.1696,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,517.3410,417.2286
1757070648.1705,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,517.9145,417.6427
1757070648.1714,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,518.4139,418.2710
1757070648.1723,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,518.7958,419.1329
1757070648.1731,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,519.0138,420.2421
1757070648.1740,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,519.0204,421.6060
1757070648.1749,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,518.7687,423.2240
1757070648.1758,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,518.2149,425.0878
1757070648.1767,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,517.3204,427.1803
1757070648.1775,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,516.0545,429.4767
1757070648.1784,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,514.3966,431.9450
1757070648.1793,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,512.3386,434.5470
1757070648.1802,514.6837,419.3926,0.5760,0.6375,0.3837,0.3809,0.3732,0.1629,0.5191,0.5779,509.8864,437.2408
1757070648.1808,514.6837,459.2806,0.5760,0.6375,0.3837,0.3809,0.4963,0.1629,0.5191,0.5779,507.0616,439.9822
1757070648.1819,514.6837,459.2806,0.5760,0.6375,0.3837,0.3809,0.4963,0.1629,0.5191,0.5779,503.9018,442.7279
1757070648.1828,514.6837,459.2806,0.5760,0.6375,0.3837,0.3809,0.4963,0.1629,0.5191,0.5779,500.4607,445.4373
1757070648.1837,514.6837,459.2806,0.5760,0.6375,0.3837,0.3809,0.4963,0.1629,0.5191,0.5779,496.8066,448.0752
1757070648.1846,514.6837,459.2806,0.5760,0.6375,0.3837,0.3809,0.4963,0.1629,0.5191,0.5779,493.0208,450.6131
1757070648.1854,514.6837,459.2806,0.5760,0.6375,0.3837,0.3809,0.4963,0.1629,0.5191,0.5779,489.1941,453.0309
1757070648.1860,514.6837,461.6445,0.5760,0.6375,0.3837,0.3809,0.4963,0.1629,0.5191,0.5852,485.4228,455.3172
1757070648.1872,514.6837,461.6445,0.5760,0.6375,0.3837,0.3809,0.4963,0.1629,0.5191,0.5852,481.8039,457.4689
1757070648.1876,420.0884,461.6445,0.2853,0.6375,0.3837,0.3809,0.4963,0.1629,0.5191,0.5852,478.4300,459.4913
1757070648.1889,420.0884,461.6445,0.2853,0.6375,0.3837,0.3809,0.4963,0.1629,0.5191,0.5852,475.3841,461.3961
1757070648.1898,420.0884,461.6445,0.2853,0.6375,0.3837,0.3809,0.4963,0.1629,0.5191,0.5852,472.7348,463.1999
