Timestamp_s,Plate1_N,Plate2_N,Channel_0_mV,Channel_1_mV,Channel_2_mV,Channel_3_mV,Channel_4_mV,Channel_5_mV,Channel_6_mV,Channel_7_mV,Plate1_N_filtered,Plate2_N_filtered
1757070889.2488,429.7177,496.3959,0.3941,0.3845,0.5107,0.4278,0.4926,0.3087,0.4382,0.6313,429.6312,496.7551
1757070889.2497,429.7177,496.3959,0.3941,0.3845,0.5107,0.4278,0.4926,0.3087,0.4382,0.6313,429.6240,496.7406
1757070889.2506,429.7177,496.3959,0.3941,0.3845,0.5107,0.4278,0.4926,0.3087,0.4382,0.6313,429.6220,496.7374
1757070889.2514,429.7177,496.3959,0.3941,0.3845,0.5107,0.4278,0.4926,0.3087,0.4382,0.6313,429.6251,496.7469
1757070889.2523,429.7177,496.3959,0.3941,0.3845,0.5107,0.4278,0.4926,0.3087,0.4382,0.6313,429.6329,496.7701
1757070889.2532,429.7177,496.3959,0.3941,0.3845,0.5107,0.4278,0.4926,0.3087,0.4382,0.6313,429.6452,496.8071
1757070889.2540,429.7177,496.5460,0.3941,0.3845,0.5107,0.4278,0.4931,0.3087,0.4382,0.6313,429.6616,496.8576
1757070889.2549,429.7177,496.5460,0.3941,0.3845,0.5107,0.4278,0.4931,0.3087,0.4382,0.6313,429.6816,496.9204
1757070889.2558,429.7177,496.5460,0.3941,0.3845,0.5107,0.4278,0.4931,0.3087,0.4382,0.6313,429.7049,496.9941
1757070889.2569,429.7177,497.5009,0.3941,0.3845,0.5107,0.4278,0.4931,0.3087,0.4411,0.6313,429.7307,497.0767
1757070889.2576,429.7177,497.5009,0.3941,0.3845,0.5107,0.4278,0.4931,0.3087,0.4411,0.6313,429.7584,497.1658
1757070889.2584,429.7177,497.5009,0.3941,0.3845,0.5107,0.4278,0.4931,0.3087,0.4411,0.6313,429.7871,497.2589
1757070889.2593,429.7177,497.8645,0.3941,0.3845,0.5107,0.4278,0.4931,0.3087,0.4411,0.6324,429.8159,497.3534
1757070889.2602,429.7177,497.8645,0.3941,0.3845,0.5107,0.4278,0.4931,0.3087,0.4411,0.6324,429.8437,497.4468
1757070889.2611,429.7177,497.8645,0.3941,0.3845,0.5107,0.4278,0.4931,0.3087,0.4411,0.6324,429.8692,497.5368
1757070889.2619,429.7177,497.8645,0.3941,0.3845,0.5107,0.4278,0.4931,0.3087,0.4411,0.6324,429.8913,497.6214
1757070889.2628,429.7177,497.8645,0.3941,0.3845,0.5107,0.4278,0.4931,0.3087,0.4411,0.6324,429.9084,497.6988
1757070889.2637,429.7177,497.8645,0.3941,0.3845,0.5107,0.4278,0.4931,0.3087,0.4411,0.6324,429.9192,497.7676
1757070889.2645,429.7177,497.8645,0.3941,0.3845,0.5107,0.4278,0.4931,0.3087,0.4411,0.6324,429.9224,497.8270
1757070889.2654,429.7177,497.8645,0.3941,0.3845,0.5107,0.4278,0.4931,0.3087,0.4411,0.6324,429.9165,497.8764
1757070889.2663,430.0025,497.8645,0.3941,0.3845,0.5107,0.4286,0.4931,0.3087,0.4411,0.6324,429.9005,497.9156
1757070889.2672,430.0025,497.8645,0.3941,0.3845,0.5107,0.4286,0.4931,0.3087,0.4411,0.6324,429.8734,497.9449
1757070889.2681,430.0025,497.8645,0.3941,0.3845,0.5107,0.4286,0.4931,0.3087,0.4411,0.6324,429.8346,497.9647
1757070889.2689,430.0025,497.8645,0.3941,0.3845,0.5107,0.4286,0.4931,0.3087,0.4411,0.6324,429.7836,497.9758
1757070889.2698,430.0025,497.8645,0.3941,0.3845,0.5107,0.4286,0.4931,0.3087,0.4411,0.6324,429.7206,497.9791
1757070889.2707,430.0025,497.8645,0.3941,0.3845,0.5107,0.4286,0.4931,0.3087,0.4411,0.6324,429.6460,497.9756
1757070889.2716,430.0025,497.8645,0.3941,0.3845,0.5107,0.4286,0.4931,0.3087,0.4411,0.6324,429.5607,497.9665
1757070889.2725,430.0025,497.8645,0.3941,0.3845,0.5107,0.4286,0.4931,0.3087,0.4411,0.6324,429.4659,497.9530
1757070889.2734,430.0025,497.8645,0.3941,0.3845,0.5107,0.4286,0.4931,0.3087,0.4411,0.6324,429.3631,497.9361
1757070889.2740,428.9034,497.8645,0.3907,0.3845,0.5107,0.4286,0.4931,0.3087,0.4411,0.6324,429.2544,497.9170
1757070889.2751,428.9034,497.8645,0.3907,0.3845,0.5107,0.4286,0.4931,0.3087,0.4411,0.6324,429.1416,497.8966
1757070889.2760,428.9034,497.8645,0.3907,0.3845,0.5107,0.4286,0.4931,0.3087,0.4411,0.6324,429.0270,497.8759
1757070889.2769,428.9034,497.8645,0.3907,0.3845,0.5107,0.4286,0.4931,0.3087,0.4411,0.6324,428.9127,497.8557
1757070889.2777,428.2210,497.8645,0.3907,0.3845,0.5086,0.4286,0.4931,0.3087,0.4411,0.6324,428.8007,497.8367
1757070889.2786,428.2210,497.8645,0.3907,0.3845,0.5086,0.4286,0.4931,0.3087,0.4411,0.6324,428.6927,497.8193
1757070889.2795,428.2210,497.8645,0.3907,0.3845,0.5086,0.4286,0.4931,0.3087,0.4411,0.6324,428.5903,497.8040
1757070889.2804,428.2210,497.8645,0.3907,0.3845,0.5086,0.4286,0.4931,0.3087,0.4411,0.6324,428.4947,497.7911
1757070889.2813,428.2210,497.7672,0.3907,0.3845,0.5086,0.4286,0.4928,0.3087,0.4411,0.6324,428.4066,497.7808
1757070889.2821,428.2210,497.7672,0.3907,0.3845,0.5086,0.4286,0.4928,0.3087,0.4411,0.6324,428.3265,497.7732
1757070889.2830,428.2210,497.7672,0.3907,0.3845,0.5086,0.4286,0.4928,0.3087,0.4411,0.6324,428.2544,497.7683
1757070889.2839,428.2210,497.7672,0.3907,0.3845,0.5086,0.4286,0.4928,0.3087,0.4411,0.6324,428.1901,497.7660
1757070889.2848,428.2210,497.7672,0.3907,0.3845,0.5086,0.4286,0.4928,0.3087,0.4411,0.6324,428.1330,497.7662
1757070889.2856,428.2210,497.7672,0.3907,0.3845,0.5086,0.4286,0.4928,0.3087,0.4411,0.6324,428.0822,497.7687
1757070889.2865,428.2210,497.7672,0.3907,0.3845,0.5086,0.4286,0.4928,0.3087,0.4411,0.6324,428.0370,497.7733
1757070889.2874,428.2210,497.7672,0.3907,0.3845,0.5086,0.4286,0.4928,0.3087,0.4411,0.6324,427.9962,497.7796
1757070889.2883,428.2210,497.7672,0.3907,0.3845,0.5086,0.4286,0.4928,0.3087,0.4411,0.6324,427.9588,497.7875
1757070889.2891,428.2210,497.7672,0.3907,0.3845,0.5086,0.4286,0.4928,0.3087,0.4411,0.6324,427.9239,497.7967
1757070889.2900,428.0786,497.7672,0.3907,0.3841,0.5086,0.4286,0.4928,0.3087,0.4411,0.6324,427.8905,497.8068
1757070889.2909,428.0786,497.7672,0.3907,0.3841,0.5086,0.4286,0.4928,0.3087,0.4411,0.6324,427.8578,497.8178
1757070889.2918,427.7067,497.7672,0.3907,0.3841,0.5074,0.4286,0.4928,0.3087,0.4411,0.6324,427.8251,497.8293
1757070889.2926,427.7067,497.7672,0.3907,0.3841,0.5074,0.4286,0.4928,0.3087,0.4411,0.6324,427.7918,497.8415
1757070889.2935,427.5204,497.7672,0.3907,0.3841,0.5074,0.4281,0.4928,0.3087,0.4411,0.6324,427.7577,497.8541
1757070889.2944,427.5204,497.7672,0.3907,0.3841,0.5074,0.4281,0.4928,0.3087,0.4411,0.6324,427.7223,497.8674
1757070889.2953,427.5204,498.1640,0.3907,0.3841,0.5074,0.4281,0.4940,0.3087,0.4411,0.6324,427.6856,497.8815
1757070889.2962,427.5204,498.1640,0.3907,0.3841,0.5074,0.4281,0.4940,0.3087,0.4411,0.6324,427.6477,497.8967
1757070889.2970,427.5204,498.1640,0.3907,0.3841,0.5074,0.4281,0.4940,0.3087,0.4411,0.6324,427.6086,497.9134
1757070889.2979,427.5204,498.1640,0.3907,0.3841,0.5074,0.4281,0.4940,0.3087,0.4411,0.6324,427.5686,497.9321
1757070889.2988,427.5204,498.1640,0.3907,0.3841,0.5074,0.4281,0.4940,0.3087,0.4411,0.6324,427.5281,497.9533
1757070889.2996,427.5204,497.9799,0.3907,0.3841,0.5074,0.4281,0.4940,0.3087,0.4411,0.6318,427.4876,497.9776
1757070889.3005,427.5204,497.9799,0.3907,0.3841,0.5074,0.4281,0.4940,0.3087,0.4411,0.6318,427.4477,498.0055
1757070889.3014,427.5204,497.9799,0.3907,0.3841,0.5074,0.4281,0.4940,0.3087,0.4411,0.6318,427.4093,498.0375
1757070889.3023,427.5204,497.9799,0.3907,0.3841,0.5074,0.4281,0.4940,0.3087,0.4411,0.6318,427.3732,498.0741
1757070889.3031,427.5204,497.9799,0.3907,0.3841,0.5074,0.4281,0.4940,0.3087,0.4411,0.6318,427.3403,498.1153
1757070889.3040,427.5204,497.9799,0.3907,0.3841,0.5074,0.4281,0.4940,0.3087,0.4411,0.6318,427.3117,498.1613
1757070889.3049,427.5204,497.9799,0.3907,0.3841,0.5074,0.4281,0.4940,0.3087,0.4411,0.6318,427.2884,498.2119
1757070889.3057,427.5204,497.9799,0.3907,0.3841,0.5074,0.4281,0.4940,0.3087,0.4411,0.6318,427.2715,498.2665
1757070889.3066,427.2098,497.9799,0.3907,0.3841,0.5074,0.4271,0.4940,0.3087,0.4411,0.6318,427.2620,498.3245
1757070889.3075,427.2098,497.9799,0.3907,0.3841,0.5074,0.4271,0.4940,0.3087,0.4411,0.6318,427.2607,498.3850
1757070889.3084,427.2098,498.5532,0.3907,0.3841,0.5074,0.4271,0.4958,0.3087,0.4411,0.6318,427.2682,498.4468
1757070889.3092,427.2098,498.5532,0.3907,0.3841,0.5074,0.4271,0.4958,0.3087,0.4411,0.6318,427.2850,498.5086
1757070889.3101,427.2098,498.8428,0.3907,0.3841,0.5074,0.4271,0.4958,0.3096,0.4411,0.6318,427.3113,498.5691
1757070889.3110,427.2098,498.8428,0.3907,0.3841,0.5074,0.4271,0.4958,0.3096,0.4411,0.6318,427.3467,498.6268
1757070889.3119,427.2098,498.8428,0.3907,0.3841,0.5074,0.4271,0.4958,0.3096,0.4411,0.6318,427.3907,498.6804
1757070889.3128,427.2098,498.8428,0.3907,0.3841,0.5074,0.4271,0.4958,0.3096,0.4411,0.6318,427.4422,498.7286
1757070889.3136,427.2098,498.8428,0.3907,0.3841,0.5074,0.4271,0.4958,0.3096,0.4411,0.6318,427.4998,498.7702
1757070889.3145,427.2098,498.8428,0.3907,0.3841,0.5074,0.4271,0.4958,0.3096,0.4411,0.6318,427.5618,498.8045
1757070889.3154,427.2098,498.8428,0.3907,0.3841,0.5074,0.4271,0.4958,0.3096,0.4411,0.6318,427.6259,498.8307
1757070889.3163,427.2098,498.8428,0.3907,0.3841,0.5074,0.4271,0.4958,0.3096,0.4411,0.6318,427.6900,498.8485
1757070889.3167,428.0506,498.8428,0.3907,0.3867,0.5074,0.4271,0.4958,0.3096,0.4411,0.6318,427.7515,498.8579
1757070889.3180,428.0506,498.8428,0.3907,0.3867,0.5074,0.4271,0.4958,0.3096,0.4411,0.6318,427.8077,498.8593
1757070889.3189,428.0506,498.8428,0.3907,0.3867,0.5074,0.4271,0.4958,0.3096,0.4411,0.6318,427.8562,498.8532
1757070889.3198,428.0506,498.8428,0.3907,0.3867,0.5074,0.4271,0.4958,0.3096,0.4411,0.6318,427.8946,498.8407
1757070889.3206,428.0506,498.8428,0.3907,0.3867,0.5074,0.4271,0.4958,0.3096,0.4411,0.6318,427.9208,498.8230
1757070889.3215,428.0506,498.8428,0.3907,0.3867,0.5074,0.4271,0.4958,0.3096,0.4411,0.6318,427.9332,498.8018
1757070889.3224,428.0506,498.8428,0.3907,0.3867,0.5074,0.4271,0.4958,0.3096,0.4411,0.6318,427.9305,498.7789
1757070889.3233,428.0506,498.8428,0.3907,0.3867,0.5074,0.4271,0.4958,0.3096,0.4411,0.6318,427.9120,498.7564
1757070889.3242,428.0506,498.8428,0.3907,0.3867,0.5074,0.4271,0.4958,0.3096,0.4411,0.6318,427.8777,498.7364
1757070889.3250,428.0506,498.8428,0.3907,0.3867,0.5074,0.4271,0.4958,0.3096,0.4411,0.6318,427.8279,498.7213
1757070889.3259,428.0506,498.8428,0.3907,0.3867,0.5074,0.4271,0.4958,0.3096,0.4411,0.6318,427.7638,498.7134
1757070889.3268,428.0506,498.8428,0.3907,0.3867,0.5074,0.4271,0.4958,0.3096,0.4411,0.6318,427.6870,498.7150
1757070889.3277,428.0506,498.8428,0.3907,0.3867,0.5074,0.4271,0.4958,0.3096,0.4411,0.6318,427.5996,498.7281
1757070889.3286,428.0506,498.8428,0.3907,0.3867,0.5074,0.4271,0.4958,0.3096,0.4411,0.6318,427.5040,498.7545
1757070889.3294,428.0506,498.8428,0.3907,0.3867,0.5074,0.4271,0.4958,0.3096,0.4411,0.6318,427.4030,498.7959
1757070889.3303,426.5546,498.8428,0.3907,0.3821,0.5074,0.4271,0.4958,0.3096,0.4411,0.6318,427.2995,498.8532
1757070889.3312,426.5546,498.8428,0.3907,0.3821,0.5074,0.4271,0.4958,0.3096,0.4411,0.6318,427.1963,498.9272
1757070889.3321,426.5546,498.8428,0.3907,0.3821,0.5074,0.4271,0.4958,0.3096,0.4411,0.6318,427.0962,499.0179
1757070889.3330,426.5546,498.8428,0.3907,0.3821,0.5074,0.4271,0.4958,0.3096,0.4411,0.6318,427.0016,499.1246
1757070889.3338,426.5546,498.8428,0.3907,0.3821,0.5074,0.4271,0.4958,0.3096,0.4411,0.6318,426.9145,499.2463
1757070889.3347,426.5546,498.8428,0.3907,0.3821,0.5074,0.4271,0.4958,0.3096,0.4411,0.6318,426.8366,499.3811
1757070889.3356,426.5546,499.0683,0.3907,0.3821,0.5074,0.4271,0.4965,0.3096,0.4411,0.6318,426.7689,499.5266
1757070889.3365,426.5546,499.0683,0.3907,0.3821,0.5074,0.4271,0.4965,0.3096,0.4411,0.6318,426.7117,499.6799
1757070889.3373,426.5546,499.0683,0.3907,0.3821,0.5074,0.4271,0.4965,0.3096,0.4411,0.6318,426.6651,499.8378
1757070889.3382,426.5546,499.0683,0.3907,0.3821,0.5074,0.4271,0.4965,0.3096,0.4411,0.6318,426.6285,499.9967
1757070889.3389,426.5546,501.4759,0.3907,0.3821,0.5074,0.4271,0.4965,0.3096,0.4486,0.6318,426.6007,500.1527
1757070889.3400,426.5546,501.4759,0.3907,0.3821,0.5074,0.4271,0.4965,0.3096,0.4486,0.6318,426.5803,500.3023
1757070889.3409,426.5546,500.9646,0.3907,0.3821,0.5074,0.4271,0.4965,0.3096,0.4486,0.6303,426.5657,500.4419
1757070889.3417,426.5546,500.9646,0.3907,0.3821,0.5074,0.4271,0.4965,0.3096,0.4486,0.6303,426.5548,500.5684
1757070889.3426,427.0379,500.9646,0.3922,0.3821,0.5074,0.4271,0.4965,0.3096,0.4486,0.6303,426.5456,500.6791
1757070889.3435,427.0379,500.9646,0.3922,0.3821,0.5074,0.4271,0.4965,0.3096,0.4486,0.6303,426.5362,500.7719
1757070889.3444,427.0379,500.9646,0.3922,0.3821,0.5074,0.4271,0.4965,0.3096,0.4486,0.6303,426.5246,500.8453
1757070889.3453,427.0379,500.9646,0.3922,0.3821,0.5074,0.4271,0.4965,0.3096,0.4486,0.6303,426.5091,500.8986
1757070889.3462,427.0379,500.9646,0.3922,0.3821,0.5074,0.4271,0.4965,0.3096,0.4486,0.6303,426.4882,500.9315
1757070889.3474,426.0267,500.9646,0.3922,0.3821,0.5074,0.4240,0.4965,0.3096,0.4486,0.6303,426.4607,500.9446
1757070889.3479,426.0267,500.9646,0.3922,0.3821,0.5074,0.4240,0.4965,0.3096,0.4486,0.6303,426.4255,500.9389
1757070889.3488,426.0267,500.9646,0.3922,0.3821,0.5074,0.4240,0.4965,0.3096,0.4486,0.6303,426.3819,500.9160
1757070889.3497,426.0267,500.9646,0.3922,0.3821,0.5074,0.4240,0.4965,0.3096,0.4486,0.6303,426.3294,500.8779
1757070889.3506,426.0267,500.9646,0.3922,0.3821,0.5074,0.4240,0.4965,0.3096,0.4486,0.6303,426.2678,500.8268
1757070889.3514,426.0267,501.0513,0.3922,0.3821,0.5074,0.4240,0.4965,0.3099,0.4486,0.6303,426.1972,500.7652
1757070889.3525,426.0267,500.1499,0.3922,0.3821,0.5074,0.4240,0.4965,0.3099,0.4458,0.6303,426.1177,500.6956
1757070889.3532,426.0267,500.1499,0.3922,0.3821,0.5074,0.4240,0.4965,0.3099,0.4458,0.6303,426.0298,500.6205
1757070889.3541,426.0267,500.1499,0.3922,0.3821,0.5074,0.4240,0.4965,0.3099,0.4458,0.6303,425.9341,500.5423
1757070889.3550,426.0267,500.1499,0.3922,0.3821,0.5074,0.4240,0.4965,0.3099,0.4458,0.6303,425.8316,500.4630
1757070889.3559,426.0267,500.1499,0.3922,0.3821,0.5074,0.4240,0.4965,0.3099,0.4458,0.6303,425.7232,500.3846
1757070889.3567,426.0267,500.1499,0.3922,0.3821,0.5074,0.4240,0.4965,0.3099,0.4458,0.6303,425.6102,500.3086
1757070889.3576,426.0267,500.1499,0.3922,0.3821,0.5074,0.4240,0.4965,0.3099,0.4458,0.6303,425.4939,500.2361
1757070889.3585,426.0267,500.1499,0.3922,0.3821,0.5074,0.4240,0.4965,0.3099,0.4458,0.6303,425.3757,500.1679
1757070889.3593,424.6073,500.1499,0.3922,0.3821,0.5031,0.4240,0.4965,0.3099,0.4458,0.6303,425.2572,500.1046
1757070889.3603,424.6073,500.1499,0.3922,0.3821,0.5031,0.4240,0.4965,0.3099,0.4458,0.6303,425.1399,500.0462
1757070889.3612,424.6073,500.1499,0.3922,0.3821,0.5031,0.4240,0.4965,0.3099,0.4458,0.6303,425.0251,499.9929
1757070889.3621,424.6073,500.1499,0.3922,0.3821,0.5031,0.4240,0.4965,0.3099,0.4458,0.6303,424.9143,499.9444
1757070889.3629,424.6073,500.1499,0.3922,0.3821,0.5031,0.4240,0.4965,0.3099,0.4458,0.6303,424.8084,499.9003
1757070889.3638,424.6073,500.1499,0.3922,0.3821,0.5031,0.4240,0.4965,0.3099,0.4458,0.6303,424.7086,499.8601
1757070889.3647,424.6073,499.7690,0.3922,0.3821,0.5031,0.4240,0.4965,0.3087,0.4458,0.6303,424.6155,499.8233
1757070889.3656,424.6073,499.7690,0.3922,0.3821,0.5031,0.4240,0.4965,0.3087,0.4458,0.6303,424.5297,499.7895
1757070889.3665,424.6073,499.7690,0.3922,0.3821,0.5031,0.4240,0.4965,0.3087,0.4458,0.6303,424.4516,499.7583
1757070889.3673,424.6073,499.7690,0.3922,0.3821,0.5031,0.4240,0.4965,0.3087,0.4458,0.6303,424.3812,499.7291
1757070889.3682,424.6073,499.5940,0.3922,0.3821,0.5031,0.4240,0.4965,0.3087,0.4458,0.6297,424.3186,499.7016
1757070889.3691,424.6073,499.5940,0.3922,0.3821,0.5031,0.4240,0.4965,0.3087,0.4458,0.6297,424.2635,499.6757
1757070889.3700,424.0028,499.5940,0.3904,0.3821,0.5031,0.4240,0.4965,0.3087,0.4458,0.6297,424.2155,499.6512
1757070889.3708,424.0028,499.5940,0.3904,0.3821,0.5031,0.4240,0.4965,0.3087,0.4458,0.6297,424.1742,499.6281
1757070889.3717,424.0028,499.5940,0.3904,0.3821,0.5031,0.4240,0.4965,0.3087,0.4458,0.6297,424.1388,499.6065
1757070889.3726,424.0028,499.5940,0.3904,0.3821,0.5031,0.4240,0.4965,0.3087,0.4458,0.6297,424.1087,499.5866
1757070889.3735,424.0028,499.5940,0.3904,0.3821,0.5031,0.4240,0.4965,0.3087,0.4458,0.6297,424.0831,499.5687
1757070889.3744,424.0028,499.5940,0.3904,0.3821,0.5031,0.4240,0.4965,0.3087,0.4458,0.6297,424.0610,499.5533
1757070889.3753,424.0028,499.5940,0.3904,0.3821,0.5031,0.4240,0.4965,0.3087,0.4458,0.6297,424.0416,499.5409
1757070889.3761,424.0028,499.5940,0.3904,0.3821,0.5031,0.4240,0.4965,0.3087,0.4458,0.6297,424.0239,499.5322
1757070889.3770,424.0028,499.5940,0.3904,0.3821,0.5031,0.4240,0.4965,0.3087,0.4458,0.6297,424.0070,499.5278
1757070889.3779,424.0028,499.5940,0.3904,0.3821,0.5031,0.4240,0.4965,0.3087,0.4458,0.6297,423.9901,499.5285
1757070889.3788,424.0028,499.6310,0.3904,0.3821,0.5031,0.4240,0.4965,0.3088,0.4458,0.6297,423.9724,499.5351
1757070889.3797,424.0028,499.6310,0.3904,0.3821,0.5031,0.4240,0.4965,0.3088,0.4458,0.6297,423.9533,499.5482
1757070889.3806,424.0028,499.6310,0.3904,0.3821,0.5031,0.4240,0.4965,0.3088,0.4458,0.6297,423.9323,499.5687
1757070889.3814,424.0028,499.6310,0.3904,0.3821,0.5031,0.4240,0.4965,0.3088,0.4458,0.6297,423.9089,499.5970
1757070889.3823,424.0028,499.6310,0.3904,0.3821,0.5031,0.4240,0.4965,0.3088,0.4458,0.6297,423.8831,499.6337
1757070889.3832,424.1983,499.6310,0.3910,0.3821,0.5031,0.4240,0.4965,0.3088,0.4458,0.6297,423.8549,499.6791
1757070889.3841,424.1983,499.6310,0.3910,0.3821,0.5031,0.4240,0.4965,0.3088,0.4458,0.6297,423.8243,499.7333
1757070889.3850,423.7726,499.6310,0.3910,0.3807,0.5031,0.4240,0.4965,0.3088,0.4458,0.6297,423.7916,499.7964
1757070889.3859,423.7726,499.6310,0.3910,0.3807,0.5031,0.4240,0.4965,0.3088,0.4458,0.6297,423.7572,499.8679
1757070889.3867,423.4469,499.6310,0.3910,0.3807,0.5021,0.4240,0.4965,0.3088,0.4458,0.6297,423.7216,499.9475
1757070889.3876,423.4469,499.6310,0.3910,0.3807,0.5021,0.4240,0.4965,0.3088,0.4458,0.6297,423.6853,500.0344
1757070889.3885,423.4469,499.6310,0.3910,0.3807,0.5021,0.4240,0.4965,0.3088,0.4458,0.6297,423.6488,500.1278
1757070889.3894,423.4469,499.6310,0.3910,0.3807,0.5021,0.4240,0.4965,0.3088,0.4458,0.6297,423.6125,500.2267
1757070889.3900,423.4469,500.9125,0.3910,0.3807,0.5021,0.4240,0.5004,0.3088,0.4458,0.6297,423.5770,500.3300
1757070889.3911,423.4469,500.9125,0.3910,0.3807,0.5021,0.4240,0.5004,0.3088,0.4458,0.6297,423.5425,500.4367
1757070889.3920,423.4469,500.9125,0.3910,0.3807,0.5021,0.4240,0.5004,0.3088,0.4458,0.6297,423.5094,500.5457
1757070889.3929,423.4469,500.9125,0.3910,0.3807,0.5021,0.4240,0.5004,0.3088,0.4458,0.6297,423.4777,500.6562
1757070889.3938,423.4469,501.3093,0.3910,0.3807,0.5021,0.4240,0.5004,0.3088,0.4470,0.6297,423.4478,500.7674
1757070889.3946,423.4469,501.3093,0.3910,0.3807,0.5021,0.4240,0.5004,0.3088,0.4470,0.6297,423.4195,500.8787
1757070889.3955,423.4469,501.3093,0.3910,0.3807,0.5021,0.4240,0.5004,0.3088,0.4470,0.6297,423.3931,500.9898
1757070889.3964,423.4469,501.3093,0.3910,0.3807,0.5021,0.4240,0.5004,0.3088,0.4470,0.6297,423.3684,501.1003
1757070889.3973,423.4469,501.3093,0.3910,0.3807,0.5021,0.4240,0.5004,0.3088,0.4470,0.6297,423.3456,501.2101
1757070889.3982,423.4469,501.3093,0.3910,0.3807,0.5021,0.4240,0.5004,0.3088,0.4470,0.6297,423.3246,501.3190
1757070889.3990,423.4469,501.3093,0.3910,0.3807,0.5021,0.4240,0.5004,0.3088,0.4470,0.6297,423.3056,501.4270
1757070889.3999,423.4469,501.3093,0.3910,0.3807,0.5021,0.4240,0.5004,0.3088,0.4470,0.6297,423.2886,501.5338
1757070889.4008,423.4469,501.3093,0.3910,0.3807,0.5021,0.4240,0.5004,0.3088,0.4470,0.6297,423.2737,501.6388
1757070889.4017,423.4469,501.3093,0.3910,0.3807,0.5021,0.4240,0.5004,0.3088,0.4470,0.6297,423.2611,501.7416
1757070889.4026,423.1568,501.3093,0.3910,0.3807,0.5021,0.4231,0.5004,0.3088,0.4470,0.6297,423.2509,501.8410
1757070889.4034,423.1568,501.3093,0.3910,0.3807,0.5021,0.4231,0.5004,0.3088,0.4470,0.6297,423.2431,501.9359
1757070889.4043,423.1568,501.3093,0.3910,0.3807,0.5021,0.4231,0.5004,0.3088,0.4470,0.6297,423.2378,502.0248
1757070889.4054,423.1568,502.3645,0.3910,0.3807,0.5021,0.4231,0.5004,0.3121,0.4470,0.6297,423.2350,502.1057
1757070889.4061,423.1568,502.3645,0.3910,0.3807,0.5021,0.4231,0.5004,0.3121,0.4470,0.6297,423.2343,502.1768
1757070889.4070,423.1568,502.3645,0.3910,0.3807,0.5021,0.4231,0.5004,0.3121,0.4470,0.6297,423.2355,502.2360
1757070889.4078,423.1568,502.3645,0.3910,0.3807,0.5021,0.4231,0.5004,0.3121,0.4470,0.6297,423.2381,502.2811
1757070889.4087,423.1568,502.3645,0.3910,0.3807,0.5021,0.4231,0.5004,0.3121,0.4470,0.6297,423.2414,502.3102
1757070889.4096,423.1568,502.3645,0.3910,0.3807,0.5021,0.4231,0.5004,0.3121,0.4470,0.6297,423.2446,502.3216
1757070889.4105,423.1568,502.3645,0.3910,0.3807,0.5021,0.4231,0.5004,0.3121,0.4470,0.6297,423.2468,502.3137
1757070889.4113,423.3060,502.3645,0.3914,0.3807,0.5021,0.4231,0.5004,0.3121,0.4470,0.6297,423.2468,502.2857
1757070889.4122,423.1060,502.3645,0.3914,0.3801,0.5021,0.4231,0.5004,0.3121,0.4470,0.6297,423.2435,502.2371
1757070889.4131,423.1060,502.3645,0.3914,0.3801,0.5021,0.4231,0.5004,0.3121,0.4470,0.6297,423.2355,502.1679
1757070889.4140,423.1060,502.3645,0.3914,0.3801,0.5021,0.4231,0.5004,0.3121,0.4470,0.6297,423.2217,502.0789
1757070889.4148,423.1060,502.3645,0.3914,0.3801,0.5021,0.4231,0.5004,0.3121,0.4470,0.6297,423.2008,501.9716
1757070889.4157,423.1060,502.3645,0.3914,0.3801,0.5021,0.4231,0.5004,0.3121,0.4470,0.6297,423.1717,501.8480
1757070889.4166,423.1060,502.3645,0.3914,0.3801,0.5021,0.4231,0.5004,0.3121,0.4470,0.6297,423.1335,501.7106
1757070889.4175,423.1060,501.7482,0.3914,0.3801,0.5021,0.4231,0.4985,0.3121,0.4470,0.6297,423.0854,501.5628
1757070889.4183,423.1060,501.7482,0.3914,0.3801,0.5021,0.4231,0.4985,0.3121,0.4470,0.6297,423.0272,501.4079
1757070889.4190,423.1060,500.7202,0.3914,0.3801,0.5021,0.4231,0.4985,0.3089,0.4470,0.6297,422.9586,501.2499
1757070889.4201,423.1060,500.7202,0.3914,0.3801,0.5021,0.4231,0.4985,0.3089,0.4470,0.6297,422.8801,501.0928
1757070889.4210,423.1060,500.7202,0.3914,0.3801,0.5021,0.4231,0.4985,0.3089,0.4470,0.6297,422.7922,500.9406
1757070889.4219,423.1060,500.7202,0.3914,0.3801,0.5021,0.4231,0.4985,0.3089,0.4470,0.6297,422.6961,500.7970
1757070889.4228,423.1060,500.2141,0.3914,0.3801,0.5021,0.4231,0.4985,0.3089,0.4470,0.6281,422.5934,500.6656
1757070889.4236,423.1060,500.2141,0.3914,0.3801,0.5021,0.4231,0.4985,0.3089,0.4470,0.6281,422.4857,500.5495
1757070889.4245,422.3509,500.2141,0.3891,0.3801,0.5021,0.4231,0.4985,0.3089,0.4470,0.6281,422.3752,500.4512
1757070889.4254,422.3509,500.2141,0.3891,0.3801,0.5021,0.4231,0.4985,0.3089,0.4470,0.6281,422.2641,500.3725
1757070889.4258,421.5730,500.2141,0.3891,0.3777,0.5021,0.4231,0.4985,0.3089,0.4470,0.6281,422.1547,500.3149
1757070889.4272,421.5730,500.2141,0.3891,0.3777,0.5021,0.4231,0.4985,0.3089,0.4470,0.6281,422.0495,500.2788
